ax,ay,az,qx,qy,qz,qw,ts
0.638031,0.340197,-0.172428,0.449822,-0.577122,0.461346,-0.501747,483503423.593401
0.716582,0.327111,0.057021,0.452721,-0.568081,0.464716,-0.506327,483503423.608883
0.576249,0.023393,0.270255,0.453570,-0.561494,0.468664,-0.509268,483503423.609275
0.489112,-0.151516,0.253237,0.452462,-0.557066,0.472738,-0.511346,483503423.624827
0.294902,-0.241084,0.169484,0.449865,-0.554196,0.476540,-0.513224,483503423.640660
0.110506,-0.237140,0.120499,0.446860,-0.552179,0.479782,-0.514999,483503423.641078
-0.020546,-0.189857,0.043914,0.443631,-0.550663,0.483091,-0.516319,483503423.656064
-0.099206,-0.153370,-0.016239,0.439964,-0.549386,0.486981,-0.517161,483503423.672163
-0.127020,-0.113224,-0.114759,0.435905,-0.548105,0.491586,-0.517602,483503423.672599
-0.172448,-0.081297,-0.215236,0.431919,-0.545993,0.496703,-0.518289,483503423.687787
-0.144832,-0.106964,-0.261047,0.428276,-0.542538,0.501886,-0.519945,483503423.703510
-0.091330,-0.079989,-0.209790,0.425159,-0.537782,0.506933,-0.522541,483503423.703866
-0.047377,0.022108,-0.022740,0.423274,-0.532264,0.511187,-0.525569,483503423.719745
0.086533,0.097381,0.175387,0.422919,-0.526571,0.514172,-0.528668,483503423.734816
0.096588,0.055337,0.215063,0.423197,-0.521204,0.516253,-0.531727,483503423.735205
0.078673,-0.000123,0.253201,0.423469,-0.516361,0.518112,-0.534420,483503423.751121
0.046656,-0.062647,0.199361,0.423659,-0.511853,0.519806,-0.536956,483503423.766497
-0.015002,-0.077422,0.140847,0.423974,-0.507224,0.521281,-0.539663,483503423.766925
-0.086566,-0.064216,0.066088,0.424563,-0.502236,0.522639,-0.542544,483503423.782101
-0.131098,-0.005083,0.016399,0.425448,-0.496919,0.524132,-0.545299,483503423.798046
-0.149360,0.004509,-0.000110,0.426603,-0.491523,0.526004,-0.547480,483503423.798523
-0.139430,-0.043196,-0.030763,0.427813,-0.486072,0.528431,-0.549064,483503423.813703
-0.090863,-0.094265,-0.028004,0.428916,-0.480430,0.531472,-0.550232,483503423.829196
-0.018557,-0.146978,0.029474,0.429916,-0.474587,0.535000,-0.551103,483503423.829549
0.084152,-0.135018,0.068441,0.430936,-0.468561,0.538733,-0.551826,483503423.845082
0.113900,-0.096049,0.063452,0.432381,-0.462179,0.542149,-0.552730,483503423.860767
0.131194,-0.070589,0.080393,0.434396,-0.455409,0.545018,-0.553947,483503423.861276
0.147341,-0.027508,0.115717,0.436592,-0.448508,0.547533,-0.555370,483503423.876512
0.132062,0.016974,0.158767,0.438736,-0.441830,0.549736,-0.556855,483503423.892531
0.054236,0.096576,0.170989,0.440939,-0.435728,0.551588,-0.558090,483503423.892944
-0.025713,0.179036,0.136211,0.443158,-0.430390,0.553449,-0.558632,483503423.907965
-0.006684,0.219693,0.068541,0.445180,-0.425580,0.555701,-0.558474,483503423.924135
0.126826,0.149798,-0.010266,0.446933,-0.420936,0.558043,-0.558258,483503423.924503
0.276414,0.095227,-0.025955,0.448398,-0.416547,0.559988,-0.558427,483503423.940179
0.373040,0.165262,0.044475,0.449304,-0.413059,0.561935,-0.558334,483503423.955306
0.555779,0.247028,0.094453,0.449638,-0.410579,0.564133,-0.557678,483503423.955668
0.621622,0.254223,0.138319,0.449563,-0.408717,0.566332,-0.556876,483503423.971034
0.620072,0.239459,0.185823,0.449525,-0.406999,0.568131,-0.556333,483503423.986667
0.558688,0.242526,0.277384,0.450045,-0.405027,0.569266,-0.556191,483503423.987032
0.488166,0.282830,0.405802,0.451286,-0.403341,0.570046,-0.555612,483503424.002345
0.453763,0.340335,0.420354,0.452723,-0.402670,0.571086,-0.553859,483503424.018380
0.415887,0.399250,0.404805,0.453903,-0.403321,0.572638,-0.550808,483503424.018840
0.427135,0.462027,0.408936,0.454695,-0.405556,0.574589,-0.546465,483503424.033965
0.463848,0.507804,0.394766,0.454868,-0.409599,0.576565,-0.541198,483503424.049869
0.469761,0.540326,0.398841,0.454631,-0.415032,0.577951,-0.535753,483503424.050280
0.462969,0.537261,0.458937,0.454252,-0.421903,0.578183,-0.530432,483503424.065438
0.481881,0.468682,0.466052,0.453798,-0.430901,0.576870,-0.524988,483503424.081375
0.444582,0.236128,0.333060,0.453295,-0.442333,0.573685,-0.519375,483503424.081927
0.394611,0.093773,0.284995,0.452799,-0.455905,0.568545,-0.513693,483503424.097173
0.323934,-0.013330,0.316135,0.452421,-0.471026,0.561695,-0.507886,483503424.112437
0.157199,0.068835,0.382396,0.452556,-0.487138,0.553103,-0.501963,483503424.112807
0.026544,0.284309,0.504020,0.453062,-0.504482,0.543025,-0.495335,483503424.128183
-0.067004,0.552665,0.260413,0.452844,-0.523123,0.532573,-0.487483,483503424.144168
-0.194805,0.705898,-0.098658,0.451460,-0.542020,0.522312,-0.479154,483503424.144576
-0.531966,0.788126,-0.364541,0.449938,-0.559718,0.512272,-0.471009,483503424.160050
-0.890108,0.670941,-0.541452,0.449062,-0.574836,0.503719,-0.462788,483503424.175343
-0.849132,0.423301,-0.492949,0.448131,-0.587601,0.497587,-0.454215,483503424.175722
-0.534289,0.206623,-0.252459,0.447578,-0.598530,0.492700,-0.445738,483503424.191263
0.026731,-0.037139,-0.105614,0.448316,-0.607599,0.487059,-0.438873,483503424.207299
0.134400,-0.091849,-0.056453,0.450592,-0.614628,0.479558,-0.434998,483503424.207770
0.105693,-0.146440,-0.045261,0.453820,-0.620360,0.470337,-0.433571,483503424.222932
0.005243,-0.165211,-0.104283,0.457077,-0.625670,0.460166,-0.433434,483503424.238323
-0.096416,-0.126440,-0.134063,0.459567,-0.631402,0.449638,-0.433538,483503424.238864
-0.181208,-0.056105,-0.224215,0.461354,-0.637771,0.438782,-0.433441,483503424.254262
-0.200136,-0.008898,-0.377952,0.461761,-0.644761,0.428563,-0.432889,483503424.270174
-0.241593,-0.040911,-0.480315,0.461434,-0.651325,0.419122,-0.432656,483503424.270609
-0.244594,-0.107843,-0.470503,0.460740,-0.657178,0.409933,-0.433348,483503424.285678
-0.247108,-0.138790,-0.421036,0.459749,-0.662478,0.400637,-0.435022,483503424.302741
-0.278153,-0.156836,-0.346532,0.458376,-0.667534,0.391433,-0.437115,483503424.303161
-0.213165,-0.231495,-0.545568,0.455949,-0.672487,0.382779,-0.439718,483503424.317066
-0.144547,-0.299031,-0.567780,0.450993,-0.677302,0.376226,-0.443082,483503424.333065
-0.193038,-0.269874,-0.394403,0.444335,-0.681669,0.370741,-0.447710,483503424.333451
-0.313827,-0.268763,-0.266358,0.437152,-0.685744,0.365750,-0.452637,483503424.348611
-0.374226,-0.315455,-0.291752,0.429636,-0.689683,0.361938,-0.456892,483503424.364251
-0.454496,-0.345889,-0.368131,0.421890,-0.693104,0.359693,-0.460691,483503424.364619
-0.518394,-0.377169,-0.380925,0.414258,-0.695713,0.358915,-0.464277,483503424.380420
-0.549764,-0.405257,-0.391618,0.406972,-0.697400,0.359351,-0.467840,483503424.395930
-0.580370,-0.426306,-0.367432,0.400061,-0.698160,0.360936,-0.471433,483503424.396355
-0.596968,-0.459655,-0.318945,0.393716,-0.698125,0.363435,-0.474894,483503424.411545
-0.594656,-0.505843,-0.274122,0.387955,-0.697352,0.366687,-0.478258,483503424.427222
-0.563052,-0.583095,-0.202025,0.382672,-0.695855,0.370773,-0.481533,483503424.427619
-0.508771,-0.616888,-0.159522,0.377449,-0.693950,0.375950,-0.484383,483503424.443303
-0.411381,-0.601373,-0.106951,0.372037,-0.691799,0.382596,-0.486439,483503424.458580
-0.252946,-0.499230,0.001520,0.366147,-0.689458,0.390695,-0.487793,483503424.458952
-0.048473,-0.321686,0.173782,0.359609,-0.687017,0.399971,-0.488582,483503424.474552
0.214709,-0.063668,0.490352,0.352357,-0.684859,0.409800,-0.488750,483503424.490141
0.459051,0.408517,0.795129,0.345059,-0.683249,0.418692,-0.488673,483503424.490533
0.637718,0.957087,0.793272,0.339752,-0.680357,0.425227,-0.490780,483503424.505985
0.776660,1.297254,0.868169,0.338309,-0.675562,0.428369,-0.495644,483503424.522281
0.801102,1.256233,1.340973,0.339165,-0.672774,0.427832,-0.499302,483503424.522679
0.483522,1.111324,1.403740,0.339939,-0.673927,0.425369,-0.499325,483503424.537432
0.122156,0.446350,1.013689,0.339275,-0.678718,0.422874,-0.495390,483503424.553202
-0.130747,0.188771,0.720162,0.336650,-0.686193,0.421471,-0.488025,483503424.553708
-0.346463,-0.050812,0.401604,0.332713,-0.694896,0.421565,-0.478231,483503424.569129
-0.381803,-0.192571,0.128661,0.328481,-0.703366,0.422722,-0.467635,483503424.584666
-0.389516,-0.270569,-0.116795,0.324573,-0.710391,0.424479,-0.458056,483503424.585171
-0.482076,-0.082913,-0.321982,0.321353,-0.714881,0.426939,-0.451000,483503424.600403
-0.506416,0.389201,-0.290285,0.319339,-0.716250,0.430652,-0.446708,483503424.616350
-0.462506,0.653438,-0.346378,0.319251,-0.714492,0.434869,-0.445498,483503424.617324
-0.456039,0.825839,-0.540454,0.321888,-0.709437,0.438495,-0.448118,483503424.631824
-0.362452,0.923904,-0.482499,0.326644,-0.702757,0.439694,-0.453989,483503424.647700
-0.432769,0.781738,-0.113165,0.332086,-0.696511,0.438059,-0.461190,483503424.648121
-0.610289,0.564466,0.119431,0.338097,-0.690436,0.434244,-0.469491,483503424.663833
-0.858696,0.236667,0.047271,0.345424,-0.683660,0.428730,-0.479043,483503424.678934
-0.950622,-0.050943,-0.237977,0.353425,-0.676813,0.423419,-0.487576,483503424.679473
-0.970937,-0.325975,-0.501273,0.361697,-0.669754,0.420004,-0.494168,483503424.695143
-0.866204,-0.427087,-0.628393,0.370136,-0.662115,0.418827,-0.499186,483503424.710474
-0.663344,-0.438178,-0.701567,0.378195,-0.653807,0.420302,-0.502844,483503424.710838
-0.478061,-0.362994,-0.724861,0.385500,-0.644750,0.423892,-0.505968,483503424.726359
-0.410386,-0.264867,-0.819556,0.392179,-0.634372,0.429190,-0.509475,483503424.742255
-0.301352,-0.205334,-0.846764,0.397884,-0.622604,0.436346,-0.513473,483503424.742623
-0.088760,-0.131082,-0.760085,0.402314,-0.610182,0.444744,-0.517710,483503424.757876
0.187061,-0.023957,-0.626213,0.405836,-0.597411,0.452982,-0.522690,483503424.773353
0.518128,0.121625,-0.481479,0.409051,-0.584111,0.459678,-0.529328,483503424.773722
0.665710,0.293676,-0.056904,0.412807,-0.570495,0.463990,-0.537437,483503424.789444
0.565256,0.165939,0.217466,0.416045,-0.558214,0.466774,-0.545367,483503424.806285
0.460409,-0.044239,0.401968,0.417812,-0.548281,0.469109,-0.552049,483503424.806713
0.371572,-0.224283,0.430463,0.417456,-0.541092,0.471280,-0.557535,483503424.820563
0.067788,-0.224117,0.339200,0.416684,-0.535361,0.472289,-0.562767,483503424.836348
-0.132985,-0.208374,0.274282,0.416934,-0.530034,0.472260,-0.567627,483503424.836713
-0.230622,-0.185224,0.113218,0.417534,-0.524760,0.472325,-0.572015,483503424.852103
-0.285603,-0.091200,-0.018229,0.417756,-0.519398,0.473245,-0.575972,483503424.868171
-0.271289,-0.036539,-0.128671,0.417359,-0.514123,0.475206,-0.579368,483503424.868524
-0.283509,0.025204,-0.137281,0.416796,-0.508954,0.478018,-0.582019,483503424.884069
-0.215458,0.108953,-0.100764,0.416414,-0.503730,0.481303,-0.584126,483503424.899313
-0.054528,0.094590,-0.064710,0.417019,-0.497290,0.484128,-0.586871,483503424.900145
0.066183,0.073852,0.058238,0.419010,-0.489351,0.486086,-0.590497,483503424.915064
0.142534,0.039185,0.165853,0.421948,-0.480680,0.486984,-0.594772,483503424.930678
0.166810,-0.018250,0.259970,0.425347,-0.472059,0.487063,-0.599174,483503424.931023
0.130949,-0.016022,0.309750,0.429053,-0.463707,0.486391,-0.603583,483503424.946323
0.042538,0.005115,0.306671,0.432976,-0.455880,0.485310,-0.607602,483503424.962173
-0.036870,-0.008072,0.245300,0.436838,-0.448700,0.484559,-0.610774,483503424.962596
-0.057121,-0.050579,0.162495,0.440320,-0.442168,0.484594,-0.613004,483503424.978202
-0.006993,-0.090107,0.099772,0.443176,-0.436112,0.485605,-0.614482,483503424.993717
0.039190,-0.097766,0.056448,0.445860,-0.430129,0.487053,-0.615612,483503424.994122
0.080851,-0.113792,0.001562,0.448731,-0.423562,0.488492,-0.616936,483503425.009505
0.131019,-0.077636,-0.064819,0.451902,-0.415948,0.489685,-0.618854,483503425.025574
0.119756,-0.001211,0.008355,0.455223,-0.407222,0.490719,-0.621399,483503425.026043
0.120990,0.049363,0.114226,0.458503,-0.397973,0.491905,-0.624037,483503425.041184
0.115144,0.077383,0.189632,0.461535,-0.388972,0.493497,-0.626217,483503425.056820
0.106795,0.091436,0.211835,0.464413,-0.380710,0.495537,-0.627553,483503425.057251
0.120563,0.125991,0.198112,0.467250,-0.373150,0.497831,-0.628173,483503425.072388
0.172137,0.127834,0.197479,0.470066,-0.366085,0.500269,-0.628292,483503425.088154
0.290180,0.115368,0.230309,0.472947,-0.359475,0.502576,-0.628105,483503425.088520
0.449402,0.157871,0.257223,0.475955,-0.353505,0.504332,-0.627814,483503425.104149
0.591582,0.195250,0.231228,0.478703,-0.348525,0.505641,-0.627456,483503425.119285
0.679655,0.119658,0.135575,0.480381,-0.344824,0.507017,-0.627107,483503425.119662
0.691532,0.094710,0.159373,0.480838,-0.342235,0.508448,-0.627017,483503425.136047
0.669635,0.091931,0.248616,0.480754,-0.340436,0.509489,-0.627216,483503425.151115
0.559630,0.129120,0.363012,0.480950,-0.339136,0.509856,-0.627472,483503425.151481
0.466777,0.228491,0.455425,0.481671,-0.338546,0.509913,-0.627191,483503425.166814
0.424924,0.338955,0.527825,0.482747,-0.339145,0.510195,-0.625809,483503425.182298
0.379591,0.479444,0.551153,0.483853,-0.341188,0.510553,-0.623549,483503425.182675
0.246249,0.619456,0.568606,0.485458,-0.344218,0.510144,-0.620965,483503425.198443
0.223503,0.688260,0.636413,0.487864,-0.348340,0.508759,-0.617909,483503425.214272
0.379407,0.595804,0.607216,0.490514,-0.354491,0.506555,-0.614112,483503425.214642
0.541228,0.441107,0.454440,0.492951,-0.363325,0.503421,-0.609558,483503425.229755
0.579764,0.290843,0.351069,0.494916,-0.375166,0.499241,-0.604208,483503425.245765
0.553382,0.156905,0.308030,0.496354,-0.389628,0.493953,-0.598191,483503425.246171
0.179523,0.210423,0.543355,0.497824,-0.406159,0.487327,-0.591370,483503425.261203
0.001923,0.342259,0.460584,0.499121,-0.424428,0.480253,-0.583177,483503425.276849
-0.185119,0.532582,0.147872,0.499371,-0.443600,0.473930,-0.573793,483503425.277222
-0.395691,0.682298,-0.151393,0.498972,-0.461998,0.468148,-0.564289,483503425.292432
-0.598779,0.772608,-0.384327,0.498925,-0.478360,0.462137,-0.555585,483503425.308384
-0.621684,0.724681,-0.479929,0.499909,-0.492463,0.455617,-0.547709,483503425.308802
-0.653739,0.520818,-0.390852,0.502090,-0.504114,0.448616,-0.540850,483503425.324059
-0.634600,0.347417,-0.217368,0.505277,-0.513380,0.441193,-0.535243,483503425.340036
-0.494787,0.328146,-0.041118,0.509130,-0.520961,0.433136,-0.530828,483503425.340435
-0.333940,0.342823,0.085247,0.513277,-0.527582,0.424166,-0.527530,483503425.355592
-0.305461,0.228520,0.164068,0.518002,-0.533462,0.414384,-0.524765,483503425.371235
-0.185255,-0.063289,0.117866,0.523273,-0.539233,0.403455,-0.522147,483503425.371613
-0.155750,-0.100969,-0.053576,0.528687,-0.545201,0.391383,-0.519679,483503425.388147
-0.159608,-0.099628,-0.259630,0.533471,-0.551419,0.378736,-0.517595,483503425.402680
-0.228693,-0.087516,-0.404759,0.537731,-0.557105,0.365917,-0.516318,483503425.403042
-0.265370,-0.135166,-0.453803,0.541930,-0.561571,0.353118,-0.516002,483503425.418040
-0.190499,-0.199042,-0.469930,0.545505,-0.565237,0.340974,-0.516400,483503425.433910
-0.071090,-0.237477,-0.601309,0.547146,-0.568802,0.329921,-0.517926,483503425.434236
-0.043488,-0.231458,-0.462785,0.546966,-0.572636,0.319867,-0.520194,483503425.449637
-0.026017,-0.277807,-0.366810,0.544839,-0.577184,0.311055,-0.522736,483503425.465419
-0.089731,-0.313781,-0.446273,0.540980,-0.582244,0.303318,-0.525672,483503425.465706
-0.194418,-0.365986,-0.345261,0.535951,-0.587560,0.296275,-0.528916,483503425.481716
-0.240922,-0.397103,-0.190599,0.529807,-0.593543,0.290306,-0.531727,483503425.497135
-0.326985,-0.421104,-0.248939,0.522607,-0.600028,0.285871,-0.533972,483503425.497524
-0.410552,-0.432387,-0.272275,0.514655,-0.606355,0.283053,-0.536045,483503425.512961
-0.462953,-0.451966,-0.270895,0.506219,-0.612255,0.282019,-0.537914,483503425.528651
-0.511160,-0.465556,-0.267777,0.497734,-0.617629,0.282629,-0.539367,483503425.529340
-0.545605,-0.463443,-0.265591,0.489693,-0.622277,0.284540,-0.540379,483503425.544391
-0.553700,-0.463176,-0.274856,0.482324,-0.626085,0.287493,-0.541045,483503425.560536
-0.550661,-0.475868,-0.288438,0.475675,-0.628900,0.291340,-0.541609,483503425.561104
-0.572346,-0.471925,-0.303112,0.469665,-0.630561,0.295984,-0.542403,483503425.575997
-0.592246,-0.495849,-0.306195,0.464049,-0.631101,0.301501,-0.543569,483503425.591609
-0.598118,-0.537340,-0.302210,0.458514,-0.630637,0.308268,-0.545007,483503425.592475
-0.442840,-0.395653,-0.123185,0.452789,-0.629537,0.316378,-0.546416,483503425.607518
-0.235930,-0.208941,0.104707,0.446563,-0.628249,0.325665,-0.547565,483503425.622950
-0.000588,0.036680,0.475107,0.439545,-0.627433,0.335494,-0.548245,483503425.623324
0.246564,0.439869,0.846759,0.432518,-0.627145,0.344329,-0.548685,483503425.639028
0.610234,0.978985,1.033438,0.427222,-0.625778,0.349836,-0.550907,483503425.654575
0.740623,1.385033,1.485998,0.425655,-0.622908,0.350693,-0.554814,483503425.654935
0.628452,1.405754,1.808289,0.427327,-0.621445,0.347449,-0.557205,483503425.670185
0.334364,1.103279,1.524356,0.429927,-0.622712,0.342631,-0.556773,483503425.686124
0.045474,0.731154,1.121080,0.431907,-0.626026,0.338408,-0.554101,483503425.686591
-0.158279,0.348519,0.857861,0.432357,-0.631609,0.336015,-0.548845,483503425.701841
-0.410189,0.105395,0.581694,0.431617,-0.639339,0.336041,-0.540397,483503425.717896
-0.385195,-0.229897,-0.018797,0.430604,-0.647670,0.337696,-0.530156,483503425.718688
-0.342318,-0.360578,-0.258423,0.430085,-0.654488,0.339653,-0.520873,483503425.733542
-0.390398,-0.513976,-0.423184,0.429989,-0.658518,0.341291,-0.514766,483503425.749096
-0.486369,-0.415902,-0.404412,0.430597,-0.658988,0.341933,-0.513228,483503425.749763
-0.539496,-0.048918,-0.359409,0.431874,-0.655769,0.342336,-0.516001,483503425.764543
-0.566640,0.369750,-0.613809,0.434123,-0.648205,0.343726,-0.522705,483503425.780504
-0.506766,0.668840,-0.684080,0.438252,-0.636734,0.344823,-0.532543,483503425.780960
-0.480275,1.019747,-0.364441,0.443560,-0.623890,0.344175,-0.543654,483503425.796253
-0.535618,1.271674,0.104236,0.449485,-0.611671,0.341081,-0.554514,483503425.812149
-0.454622,1.162630,0.326999,0.456390,-0.600500,0.335702,-0.564280,483503425.812566
-0.396754,0.922963,0.223291,0.464162,-0.590357,0.328928,-0.572572,483503425.827862
-0.589951,0.540286,-0.166325,0.471609,-0.582142,0.323769,-0.577814,483503425.843369
-0.996164,-0.117535,-0.680343,0.479018,-0.574746,0.320618,-0.580872,483503425.843737
-0.806925,-0.359718,-0.717454,0.486464,-0.566603,0.319389,-0.583356,483503425.859009
-0.486254,-0.488182,-0.785573,0.492252,-0.557692,0.321091,-0.586147,483503425.874762
-0.346543,-0.491290,-0.889260,0.495698,-0.547851,0.325613,-0.590016,483503425.875140
-0.292512,-0.473001,-0.898772,0.497522,-0.536651,0.331987,-0.595200,483503425.890421
-0.183948,-0.404230,-0.794208,0.498602,-0.524225,0.338981,-0.601395,483503425.906563
-0.047895,-0.294075,-0.664154,0.499419,-0.510936,0.345318,-0.608507,483503425.906991
0.087776,-0.111487,-0.514666,0.500575,-0.496438,0.349979,-0.616838,483503425.922090
0.235365,0.148369,-0.263012,0.503029,-0.480012,0.351977,-0.626628,483503425.937660
0.356164,0.350197,-0.023596,0.506446,-0.463084,0.352168,-0.636430,483503425.938030
0.462563,0.337333,0.072073,0.508746,-0.448260,0.352305,-0.645075,483503425.953493
0.398603,0.043841,0.307255,0.509628,-0.435942,0.352551,-0.652642,483503425.969996
0.258163,-0.136820,0.378657,0.509960,-0.425601,0.352030,-0.659454,483503425.970442
0.134765,-0.214814,0.363183,0.510702,-0.416475,0.350271,-0.665614,483503425.985047
0.004040,-0.212380,0.248503,0.512255,-0.407863,0.347267,-0.671303,483503426.000100
-0.166495,-0.146156,0.080074,0.513890,-0.399607,0.344378,-0.676487,483503426.000324
-0.206859,-0.063717,-0.087824,0.514888,-0.391807,0.342985,-0.680984,483503426.016660
