ax,ay,az,qx,qy,qz,qw,ts
0.005716,0.056456,0.026268,0.068283,-0.072153,-0.406469,0.908248,484068542.256510
0.007867,0.069016,0.041629,0.068973,-0.071404,-0.407390,0.907842,484068542.256934
0.011753,0.076974,0.053524,0.068834,-0.070269,-0.408118,0.907615,484068542.272115
0.011497,0.084438,0.058930,0.069171,-0.069486,-0.408643,0.907413,484068542.288108
0.016261,0.084861,0.058509,0.069361,-0.068553,-0.408962,0.907326,484068542.288514
0.023337,0.084402,0.059570,0.069429,-0.067503,-0.409069,0.907351,484068542.303734
0.033820,0.082701,0.059412,0.068718,-0.065855,-0.409037,0.907540,484068542.319348
0.050305,0.063330,0.041883,0.068459,-0.065241,-0.408729,0.907743,484068542.319708
0.050962,0.053826,0.026075,0.067999,-0.065076,-0.408128,0.908060,484068542.335171
0.046302,0.042893,0.007720,0.067193,-0.064678,-0.407253,0.908541,484068542.351250
0.033408,0.034695,-0.004410,0.066546,-0.065458,-0.406009,0.909089,484068542.351847
0.014791,0.022112,-0.011928,0.065929,-0.066462,-0.404510,0.909729,484068542.366559
-0.005581,0.010767,-0.016644,0.065416,-0.067482,-0.402879,0.910415,484068542.382317
-0.019253,-0.001793,-0.017503,0.064846,-0.068604,-0.401169,0.911127,484068542.382729
-0.025113,-0.017045,-0.014437,0.064446,-0.069372,-0.399520,0.911821,484068542.398098
-0.026158,-0.028212,-0.021257,0.064071,-0.070042,-0.397907,0.912501,484068542.413840
-0.038007,-0.033800,-0.018665,0.063757,-0.070661,-0.396349,0.913153,484068542.414280
-0.045109,-0.041923,-0.012065,0.063689,-0.072030,-0.394890,0.913684,484068542.429712
-0.065106,-0.044634,-0.006007,0.063437,-0.072724,-0.393702,0.914158,484068542.445006
-0.075624,-0.043599,0.003970,0.063159,-0.073443,-0.392773,0.914520,484068542.445242
-0.079332,-0.041569,0.009510,0.062845,-0.074121,-0.392136,0.914760,484068542.461310
-0.072793,-0.037551,0.012619,0.062448,-0.074671,-0.391790,0.914891,484068542.476729
-0.064822,-0.034027,0.011242,0.062099,-0.075126,-0.391709,0.914912,484068542.477194
-0.057959,-0.029253,0.018916,0.061794,-0.075433,-0.391834,0.914854,484068542.493058
-0.040105,-0.032089,0.043657,0.061540,-0.075516,-0.392166,0.914722,484068542.508126
-0.020032,-0.032395,0.064716,0.061314,-0.075291,-0.392688,0.914532,484068542.508611
-0.008624,-0.036981,0.068598,0.061065,-0.074814,-0.393392,0.914285,484068542.523816
0.000072,-0.043940,0.067744,0.060775,-0.074127,-0.394255,0.913988,484068542.539477
0.008728,-0.042236,0.072709,0.060320,-0.073445,-0.395187,0.913671,484068542.540441
0.018448,-0.034748,0.061334,0.060218,-0.072980,-0.396277,0.913243,484068542.555552
0.026656,-0.012444,-0.010039,0.059164,-0.072825,-0.397287,0.912885,484068542.571384
0.030173,-0.007908,-0.043590,0.058018,-0.073002,-0.398211,0.912542,484068542.571984
0.023331,-0.002096,-0.066205,0.056997,-0.072921,-0.398959,0.912286,484068542.586808
0.023241,-0.003446,-0.074908,0.056111,-0.073159,-0.399402,0.912128,484068542.602597
0.017109,-0.000438,-0.085791,0.055397,-0.073296,-0.399569,0.912087,484068542.602953
0.000604,-0.004586,-0.085905,0.054875,-0.073401,-0.399540,0.912123,484068542.618264
-0.012728,-0.011423,-0.076986,0.054420,-0.073557,-0.399398,0.912200,484068542.634118
-0.029124,-0.021835,-0.071258,0.054117,-0.073760,-0.399276,0.912255,484068542.634660
-0.040196,-0.024537,-0.064288,0.053818,-0.074092,-0.399184,0.912286,484068542.649423
-0.047429,-0.024402,-0.069946,0.053566,-0.074571,-0.399207,0.912252,484068542.665678
-0.046697,-0.026767,-0.065506,0.053403,-0.075704,-0.399310,0.912123,484068542.666118
-0.033525,-0.023532,-0.037179,0.053334,-0.076232,-0.399588,0.911961,484068542.680908
-0.030688,-0.023558,-0.033250,0.053239,-0.076725,-0.399900,0.911789,484068542.696959
-0.017998,-0.022136,-0.031200,0.053177,-0.077442,-0.400231,0.911586,484068542.697360
-0.019340,-0.024736,-0.037521,0.052992,-0.077925,-0.400584,0.911401,484068542.713112
-0.022262,-0.022415,-0.045088,0.052832,-0.078516,-0.400940,0.911203,484068542.728382
-0.022836,-0.015330,-0.040513,0.052804,-0.079221,-0.401343,0.910966,484068542.728767
-0.022049,-0.014251,-0.022314,0.052931,-0.080206,-0.401805,0.910669,484068542.744698
-0.030342,-0.012718,0.003591,0.053113,-0.080713,-0.402390,0.910355,484068542.759839
-0.023307,-0.012432,0.024974,0.053220,-0.080957,-0.403096,0.910015,484068542.760171
-0.011320,-0.013043,0.036009,0.053205,-0.081098,-0.403936,0.909631,484068542.775683
-0.000744,-0.010540,0.035061,0.053307,-0.081415,-0.404784,0.909219,484068542.791704
0.012016,-0.008557,0.035834,0.053173,-0.081660,-0.405709,0.908793,484068542.792118
0.027913,-0.006348,0.030446,0.053021,-0.082040,-0.406593,0.908373,484068542.807125
0.027842,-0.008014,0.039610,0.053163,-0.082295,-0.407447,0.907958,484068542.822701
0.028437,-0.003819,0.042402,0.052882,-0.082753,-0.408226,0.907583,484068542.823076
0.029677,-0.002669,0.034762,0.052514,-0.083065,-0.408942,0.907254,484068542.837848
0.031504,-0.002005,0.025523,0.052079,-0.083269,-0.409612,0.906958,484068542.854661
0.025096,-0.001090,0.005572,0.051840,-0.083076,-0.410321,0.906669,484068542.855768
0.015111,-0.000477,-0.001891,0.051498,-0.083246,-0.410918,0.906402,484068542.869587
0.012337,-0.002902,-0.004326,0.051205,-0.083452,-0.411518,0.906128,484068542.885331
0.013213,-0.005465,-0.002926,0.050893,-0.083701,-0.412116,0.905850,484068542.885615
0.012722,-0.001430,-0.003608,0.050663,-0.083826,-0.412747,0.905564,484068542.900666
0.017094,0.001872,-0.004294,0.050327,-0.084074,-0.413352,0.905284,484068542.916943
0.026331,-0.000073,-0.009885,0.049981,-0.084161,-0.413948,0.905022,484068542.917215
0.029784,0.000627,-0.012022,0.049793,-0.083683,-0.414540,0.904806,484068542.932712
0.029795,-0.008539,-0.020521,0.049420,-0.083586,-0.415003,0.904624,484068542.948493
0.026359,-0.011810,-0.030938,0.049092,-0.083491,-0.415438,0.904450,484068542.949009
0.027605,-0.011046,-0.036350,0.048837,-0.083444,-0.415777,0.904313,484068542.963492
0.024623,-0.012006,-0.034616,0.048932,-0.083174,-0.416084,0.904191,484068542.979404
0.019460,-0.007917,-0.028521,0.048791,-0.083374,-0.416310,0.904076,484068542.980557
0.016110,-0.011237,-0.021974,0.048723,-0.083595,-0.416514,0.903966,484068542.995192
0.009120,-0.012185,-0.011402,0.048644,-0.083830,-0.416686,0.903869,484068543.636634
0.013139,-0.016577,-0.002406,0.048844,-0.083916,-0.416927,0.903739,484068543.636875
0.012140,-0.018192,0.004441,0.049003,-0.083970,-0.417103,0.903644,484068543.652309
0.018270,-0.014927,0.007380,0.049125,-0.083916,-0.417291,0.903556,484068543.667854
0.018128,-0.018638,-0.011732,0.049465,-0.083787,-0.417496,0.903455,484068543.668238
0.013988,-0.018731,-0.024403,0.049469,-0.083850,-0.417630,0.903386,484068543.683833
0.015286,-0.014917,-0.030870,0.049423,-0.084049,-0.417699,0.903339,484068543.699621
0.013747,-0.012355,-0.029523,0.049452,-0.084290,-0.417745,0.903293,484068543.700037
0.009617,-0.012443,-0.023015,0.049504,-0.084554,-0.417727,0.903274,484068543.714956
0.008681,-0.011532,-0.025972,0.049624,-0.084744,-0.417642,0.903289,484068543.730746
0.003260,-0.013065,-0.027547,0.049729,-0.084919,-0.417468,0.903347,484068543.731019
0.002316,-0.016725,-0.024138,0.049952,-0.085127,-0.417291,0.903397,484068543.746487
-0.000950,-0.016466,-0.016459,0.050210,-0.085413,-0.417055,0.903465,484068543.762084
-0.009230,-0.017221,-0.009842,0.050447,-0.085822,-0.416856,0.903504,484068543.762319
-0.010462,-0.021618,0.001568,0.050689,-0.086267,-0.416653,0.903542,484068543.778111
-0.017648,-0.017318,0.006645,0.050938,-0.087059,-0.416487,0.903529,484068543.793951
-0.021276,-0.015564,-0.004513,0.050939,-0.087549,-0.416424,0.903511,484068543.794222
-0.022783,-0.010700,-0.013003,0.050895,-0.088027,-0.416447,0.903456,484068543.809544
-0.018239,-0.007973,-0.019298,0.050890,-0.088443,-0.416548,0.903369,484068543.825202
-0.013634,-0.003523,-0.020069,0.050896,-0.088808,-0.416689,0.903268,484068543.825440
-0.012688,0.000879,-0.020889,0.050955,-0.089148,-0.416825,0.903168,484068543.840796
-0.007561,0.004035,-0.016373,0.051051,-0.089307,-0.416934,0.903097,484068543.856748
-0.005998,0.005633,-0.012155,0.051170,-0.089476,-0.417001,0.903043,484068543.857027
-0.002568,0.007071,-0.013144,0.051273,-0.089580,-0.417060,0.902999,484068543.872294
-0.002161,0.002927,-0.008704,0.051405,-0.089720,-0.417093,0.902963,484068543.888110
-0.004183,0.003895,0.001411,0.051560,-0.089891,-0.417088,0.902939,484068543.888337
-0.009636,0.007618,0.004611,0.051637,-0.090111,-0.417080,0.902916,484068543.903779
-0.007835,0.002325,-0.004323,0.051644,-0.090384,-0.417041,0.902907,484068543.919550
-0.006894,0.001584,-0.006586,0.051793,-0.090690,-0.416962,0.902904,484068543.919782
-0.004736,0.000648,-0.010793,0.051992,-0.091025,-0.416860,0.902906,484068543.935278
-0.003485,-0.002384,-0.010730,0.052228,-0.091387,-0.416729,0.902916,484068543.951280
-0.014220,-0.003811,-0.011802,0.052457,-0.091849,-0.416566,0.902931,484068543.951650
-0.017055,-0.006423,-0.020891,0.052704,-0.092317,-0.416400,0.902946,484068543.966698
-0.022643,-0.006152,-0.032840,0.052989,-0.092734,-0.416261,0.902950,484068543.982557
-0.031062,-0.008479,-0.020545,0.053332,-0.093121,-0.416274,0.902884,484068543.982788
-0.026107,-0.010275,-0.010665,0.053694,-0.093303,-0.416475,0.902752,484068543.998262
-0.020261,-0.015371,-0.024187,0.054084,-0.093086,-0.416778,0.902611,484068544.013915
-0.019361,-0.018982,-0.037431,0.054532,-0.092575,-0.417130,0.902474,484068544.014149
-0.039573,-0.004313,-0.039526,0.054756,-0.091959,-0.417612,0.902300,484068544.029586
-0.039593,0.014317,-0.022664,0.054861,-0.090429,-0.418344,0.902109,484068544.045606
-0.031439,0.009763,0.000330,0.055007,-0.087599,-0.419389,0.901895,484068544.045893
0.011879,0.016479,-0.009146,0.055481,-0.082632,-0.420579,0.901780,484068544.061317
0.039773,0.012019,-0.033152,0.056115,-0.075891,-0.421557,0.901877,484068544.077202
0.062219,0.012537,-0.062653,0.056891,-0.067646,-0.421976,0.902288,484068544.077434
0.057360,0.025449,-0.101329,0.057723,-0.058722,-0.421741,0.902970,484068544.092733
0.025540,0.015663,-0.157063,0.058657,-0.050505,-0.421104,0.903704,484068544.109519
-0.039530,-0.038009,-0.187123,0.059814,-0.043879,-0.420657,0.904182,484068544.109939
-0.000857,0.027825,-0.158132,0.060830,-0.039095,-0.420397,0.904454,484068544.124888
-0.019609,0.047761,-0.122503,0.061584,-0.036460,-0.420227,0.904592,484068544.140495
-0.073196,0.036451,-0.080736,0.062087,-0.035682,-0.420220,0.904592,484068544.141041
-0.053603,0.010045,0.015280,0.063094,-0.035675,-0.420348,0.904464,484068544.156094
-0.038754,0.010124,0.063751,0.063963,-0.035883,-0.420660,0.904249,484068544.172004
-0.026800,0.010560,0.084924,0.064530,-0.035870,-0.421185,0.903965,484068544.172418
-0.013141,0.012640,0.083693,0.065050,-0.034769,-0.421911,0.903632,484068544.187509
0.004961,0.003928,0.083104,0.065555,-0.032611,-0.422598,0.903355,484068544.203536
0.028789,0.014076,0.084685,0.065894,-0.029748,-0.423079,0.903204,484068544.203955
0.039822,0.022139,0.073099,0.065890,-0.026832,-0.423293,0.903195,484068544.219291
0.022259,0.025973,0.050419,0.065444,-0.025071,-0.423342,0.903255,484068544.234728
0.004713,0.013626,0.011089,0.064826,-0.024776,-0.423483,0.903242,484068544.235251
0.002824,-0.002306,-0.018740,0.064256,-0.025901,-0.423758,0.903122,484068544.250670
0.001451,-0.005142,-0.021352,0.064016,-0.027919,-0.424251,0.902848,484068544.266359
-0.002668,-0.005202,-0.000167,0.064412,-0.030277,-0.424882,0.902446,484068544.266718
0.000412,0.022308,-0.004064,0.065959,-0.032455,-0.425719,0.901865,484068544.282137
0.021502,0.031851,0.020238,0.067671,-0.034219,-0.426814,0.901155,484068544.297850
0.027284,0.024813,0.078267,0.068899,-0.035536,-0.427805,0.900541,484068544.298268
0.003924,0.014674,0.106804,0.069862,-0.035237,-0.428545,0.900126,484068544.313671
0.001376,0.020663,0.068843,0.071412,-0.033246,-0.429138,0.899797,484068544.329263
0.010539,0.007060,0.036738,0.073754,-0.030430,-0.429943,0.899324,484068544.329630
0.034260,0.004729,0.013227,0.076348,-0.027911,-0.431030,0.898668,484068544.344792
0.051863,-0.000765,-0.000651,0.078251,-0.026930,-0.432019,0.898060,484068544.361454
0.057380,0.014024,-0.022557,0.079856,-0.027683,-0.432475,0.897676,484068544.361858
0.103461,0.042262,-0.051672,0.081732,-0.030106,-0.431517,0.897890,484068544.376993
0.053070,0.006486,-0.031176,0.083999,-0.032839,-0.429106,0.898740,484068544.392653
-0.046358,0.020634,-0.020236,0.086237,-0.035418,-0.426266,0.899781,484068544.393108
0.001192,0.003599,0.008183,0.088504,-0.036957,-0.423837,0.900646,484068544.407107
0.004420,-0.016955,0.036157,0.090840,-0.037856,-0.421621,0.901416,484068544.423120
-0.024386,-0.009061,0.027328,0.093094,-0.038581,-0.419672,0.902065,484068544.424520
-0.076016,0.016301,0.099353,0.094862,-0.039672,-0.418126,0.902551,484068544.438660
-0.062732,-0.009261,0.098627,0.095523,-0.041095,-0.417654,0.902636,484068544.454500
-0.024156,-0.038865,0.066531,0.095115,-0.044285,-0.417256,0.902712,484068544.454754
-0.029486,0.014103,0.080196,0.093650,-0.049541,-0.416704,0.902847,484068544.470094
-0.003591,0.000102,-0.009667,0.091871,-0.055879,-0.416168,0.902907,484068544.486751
-0.005901,-0.017285,-0.121576,0.091014,-0.062249,-0.415613,0.902833,484068544.487185
-0.035495,-0.012365,-0.128081,0.091701,-0.067359,-0.414984,0.902686,484068544.502258
-0.003141,0.084199,0.066835,0.093250,-0.070592,-0.413960,0.902750,484068544.517952
0.009128,0.108599,0.109379,0.094692,-0.072159,-0.412083,0.903335,484068544.518446
-0.009194,0.096479,0.138840,0.095481,-0.072874,-0.409086,0.904556,484068544.534469
-0.051874,0.079091,0.203779,0.094942,-0.074150,-0.405566,0.906093,484068544.549613
-0.063681,-0.012469,0.108187,0.092828,-0.076818,-0.402740,0.907349,484068544.550100
-0.009282,-0.096662,-0.058231,0.089714,-0.082137,-0.400699,0.908100,484068544.565270
0.056411,-0.109894,-0.205027,0.086994,-0.089533,-0.399360,0.908255,484068544.581085
0.079471,-0.047319,-0.236506,0.085929,-0.097883,-0.397986,0.908098,484068544.581678
0.089781,0.043298,-0.136784,0.086527,-0.105864,-0.396197,0.907928,484068544.596651
0.088281,0.094419,0.031475,0.087682,-0.112319,-0.393706,0.908125,484068544.612195
0.078909,0.125831,0.169307,0.088472,-0.115824,-0.390332,0.909065,484068544.612566
0.048179,0.113574,0.206364,0.088259,-0.116296,-0.386206,0.910786,484068544.628205
-0.053311,-0.016790,0.098110,0.086986,-0.115598,-0.382081,0.912735,484068544.643982
-0.073308,-0.080956,-0.013215,0.085216,-0.115623,-0.378796,0.914267,484068544.644355
-0.084655,-0.083173,-0.051609,0.083290,-0.118256,-0.376564,0.915029,484068544.659785
-0.085212,-0.063944,-0.054191,0.081529,-0.123256,-0.375289,0.915051,484068544.675497
-0.074308,-0.025548,-0.013645,0.080107,-0.129058,-0.374540,0.914684,484068544.675972
-0.032940,0.007055,0.067567,0.079151,-0.134064,-0.373958,0.914285,484068544.691086
-0.012553,0.031642,0.137596,0.078448,-0.137077,-0.373363,0.914142,484068544.707588
0.020592,0.045147,0.143044,0.077425,-0.137989,-0.372465,0.914459,484068544.708006
0.040680,0.049075,0.123890,0.075878,-0.137335,-0.371288,0.915165,484068544.722524
0.023532,0.025368,0.070968,0.074079,-0.135788,-0.369902,0.916104,484068544.738351
0.006655,0.007044,0.034261,0.072264,-0.133819,-0.368464,0.917118,484068544.738724
-0.047595,0.002873,-0.003195,0.070506,-0.131653,-0.367022,0.918146,484068544.754006
-0.058767,-0.013328,-0.034329,0.068909,-0.129833,-0.365652,0.919072,484068544.769757
-0.053512,-0.014879,-0.056538,0.067493,-0.129414,-0.364359,0.919750,484068544.770239
-0.061562,-0.002162,-0.034196,0.066450,-0.129976,-0.363126,0.920234,484068544.786114
-0.079236,-0.024495,-0.057405,0.065078,-0.132063,-0.362146,0.920421,484068544.801407
-0.092794,-0.031655,-0.078242,0.063611,-0.135662,-0.361686,0.920181,484068544.801794
-0.091466,0.017184,-0.022465,0.062383,-0.139377,-0.361524,0.919773,484068544.816972
-0.017977,0.014893,-0.012586,0.061490,-0.141713,-0.361537,0.919471,484068544.832953
0.017298,0.016286,0.002310,0.060849,-0.142786,-0.361258,0.919457,484068544.833359
0.044874,-0.023006,0.039031,0.060488,-0.142176,-0.360964,0.919691,484068544.848385
0.069694,-0.112620,0.149529,0.060500,-0.138623,-0.360597,0.920377,484068544.863949
0.001805,-0.054416,0.147604,0.060175,-0.134183,-0.359639,0.921430,484068544.864326
-0.172259,0.028095,-0.000235,0.058279,-0.133249,-0.358704,0.922052,484068544.879929
-0.156145,-0.003008,-0.121769,0.056653,-0.132484,-0.358745,0.922247,484068544.895701
-0.067829,-0.022133,-0.120925,0.054890,-0.134497,-0.359243,0.921869,484068544.896074
0.007489,-0.026171,-0.122676,0.053554,-0.138184,-0.359668,0.921236,484068544.911367
0.039035,-0.027201,-0.043397,0.053075,-0.141809,-0.359547,0.920760,484068544.927177
0.040426,-0.020894,0.118461,0.052692,-0.144045,-0.359017,0.920642,484068544.927581
-0.004597,-0.043730,0.226688,0.051623,-0.143590,-0.358707,0.920894,484068544.942851
-0.101575,-0.039459,0.243282,0.049743,-0.140650,-0.359171,0.921270,484068544.958762
-0.180908,0.002390,0.197424,0.047093,-0.136130,-0.360817,0.921446,484068544.959181
-0.195771,-0.002942,0.021856,0.043823,-0.131945,-0.363738,0.921067,484068544.974163
-0.105759,-0.013488,-0.113994,0.040912,-0.129153,-0.367020,0.920295,484068544.989913
0.083714,-0.067528,-0.237964,0.038985,-0.128462,-0.369805,0.919359,484068544.990292
0.083179,-0.051394,-0.183902,0.038173,-0.130120,-0.371390,0.918521,484068545.005689
0.070010,-0.017010,-0.114060,0.038485,-0.132523,-0.372214,0.917831,484068545.021542
0.036495,-0.009169,-0.056130,0.039094,-0.135463,-0.372569,0.917231,484068545.021948
-0.044787,0.023210,-0.037475,0.039685,-0.138038,-0.372588,0.916815,484068545.037715
-0.099487,0.042259,-0.038487,0.040457,-0.139173,-0.373036,0.916427,484068545.052764
-0.069649,0.030611,-0.074731,0.040443,-0.139731,-0.373877,0.916000,484068545.053217
0.012039,0.007944,-0.093418,0.041875,-0.139191,-0.374869,0.915612,484068545.068724
0.069103,-0.018891,-0.046396,0.044462,-0.136956,-0.375605,0.915525,484068545.084253
0.069494,-0.042246,0.010608,0.047573,-0.134303,-0.375755,0.915701,484068545.084688
0.031054,-0.039653,0.023851,0.050050,-0.131618,-0.375491,0.916067,484068545.100051
-0.019440,-0.047204,0.010868,0.051745,-0.127949,-0.375007,0.916690,484068545.115910
-0.104778,-0.034268,0.004060,0.054205,-0.121935,-0.374857,0.917429,484068545.116312
-0.143006,-0.005234,-0.131621,0.057763,-0.112491,-0.375334,0.918223,484068545.132065
-0.198772,0.072695,-0.443157,0.063441,-0.101308,-0.376768,0.918563,484068545.147249
-0.116013,0.002959,-0.373488,0.072852,-0.090741,-0.378861,0.918108,484068545.147662
-0.012302,-0.078504,-0.125684,0.084184,-0.082398,-0.380763,0.917139,484068545.163634
0.058581,-0.046597,0.097092,0.095193,-0.076408,-0.381931,0.916094,484068545.178706
0.088409,0.035982,0.152410,0.104383,-0.072792,-0.382229,0.915263,484068545.179085
0.131449,0.056122,0.148466,0.110861,-0.072200,-0.381580,0.914819,484068545.194545
0.143484,0.040049,0.126196,0.114627,-0.074137,-0.379963,0.914873,484068545.210161
0.072681,0.016719,0.157069,0.116466,-0.076419,-0.377899,0.915308,484068545.210577
0.014211,0.002267,0.161576,0.117580,-0.077136,-0.375740,0.915994,484068545.225996
0.090826,0.016805,0.188774,0.118324,-0.076369,-0.373184,0.917007,484068545.241823
0.154231,0.030358,0.287557,0.118101,-0.074550,-0.369822,0.918545,484068545.242187
0.107998,0.050970,0.351873,0.115734,-0.072135,-0.365533,0.920754,484068545.258011
-0.022311,0.045262,0.318557,0.110489,-0.069817,-0.360884,0.923407,484068545.273099
-0.210940,-0.024307,0.245519,0.103196,-0.068323,-0.356628,0.926012,484068545.273501
-0.176454,-0.140399,0.092693,0.096991,-0.065610,-0.352263,0.928547,484068545.288758
-0.100740,0.052152,-0.232527,0.092647,-0.062246,-0.348892,0.930493,484068545.304970
-0.037885,0.051743,-0.298071,0.090422,-0.059095,-0.346344,0.931868,484068545.305343
-0.032739,0.000302,-0.208790,0.090208,-0.056788,-0.343662,0.933024,484068545.320124
