ax,ay,az,qx,qy,qz,qw,ts
0.214894,0.791034,-0.269669,-0.538650,-0.305566,-0.506119,-0.600275,484068285.943630
0.198514,0.573405,-0.333469,-0.543211,-0.308047,-0.499367,-0.600551,484068285.958769
0.131620,0.205486,-0.336174,-0.549672,-0.311357,-0.491176,-0.599720,484068285.974363
0.061650,-0.155811,-0.276018,-0.559292,-0.312973,-0.483508,-0.596205,484068285.974621
-0.330919,0.295411,-0.223151,-0.572304,-0.312025,-0.474789,-0.591340,484068285.990334
-0.457179,0.060580,0.642720,-0.582361,-0.311245,-0.467291,-0.587896,484068286.006020
-0.364134,-1.361054,1.289359,-0.584265,-0.309027,-0.469513,-0.585401,484068286.006299
-0.565273,0.011370,-0.437084,-0.587657,-0.308646,-0.470612,-0.581310,484068286.021718
-0.709925,1.205942,-0.014594,-0.591245,-0.316581,-0.464235,-0.578526,484068286.037700
0.206548,-0.393036,0.852961,-0.588385,-0.330981,-0.453767,-0.581679,484068286.037984
-0.101541,-0.743851,0.134078,-0.577789,-0.346204,-0.449620,-0.586638,484068286.053162
-0.227696,-0.492042,-0.234719,-0.567381,-0.360527,-0.446377,-0.590632,484068286.068885
-0.062958,-0.711015,-0.420154,-0.559960,-0.372478,-0.441862,-0.593686,484068286.069131
0.252402,-0.737315,-0.304517,-0.555305,-0.383709,-0.437256,-0.594316,484068286.084437
0.586782,-0.764206,-0.427359,-0.553810,-0.393213,-0.432020,-0.593327,484068286.100241
0.522120,-0.610128,-0.148273,-0.555954,-0.400318,-0.425130,-0.591545,484068286.100475
0.391645,-0.385666,0.019936,-0.558898,-0.406925,-0.417137,-0.589951,484068286.116118
0.243274,-0.177619,0.016683,-0.561630,-0.414484,-0.406977,-0.589189,484068286.132477
0.222256,0.037875,-0.090759,-0.563795,-0.421339,-0.393004,-0.591740,484068286.132869
0.113960,0.220747,0.270278,-0.563740,-0.431654,-0.378739,-0.593657,484068286.148148
-0.227390,0.327463,0.514282,-0.561295,-0.445847,-0.365567,-0.593741,484068286.164599
-0.237166,0.192635,0.407199,-0.557032,-0.460475,-0.354129,-0.593524,484068286.165344
-0.424312,0.180514,-0.016646,-0.551577,-0.473237,-0.345831,-0.593473,484068286.179512
-0.353047,0.268654,-0.354427,-0.546081,-0.482041,-0.337973,-0.595991,484068286.194684
-0.220187,0.248610,-0.476328,-0.540863,-0.486636,-0.329377,-0.601800,484068286.194918
0.006657,0.300577,-0.286922,-0.534752,-0.488917,-0.321938,-0.609390,484068286.210550
0.014941,0.444674,-0.216355,-0.527981,-0.490151,-0.316393,-0.617157,484068286.226349
0.064307,0.457266,0.198357,-0.521114,-0.491200,-0.313574,-0.623566,484068286.226652
0.122765,0.463564,0.374192,-0.513644,-0.492832,-0.315385,-0.627550,484068286.242021
0.092916,0.454665,0.175846,-0.506255,-0.494537,-0.320381,-0.629680,484068286.257912
0.081721,0.431095,-0.136423,-0.500094,-0.497286,-0.326748,-0.629164,484068286.258189
0.035332,0.441444,-0.214859,-0.496323,-0.499093,-0.331744,-0.628105,484068286.273570
-0.004974,0.391431,-0.049635,-0.494518,-0.498751,-0.334937,-0.628106,484068286.289233
0.015527,0.359550,-0.002043,-0.494078,-0.496936,-0.337563,-0.628485,484068286.289499
-0.000177,0.356964,0.024694,-0.494758,-0.494045,-0.340125,-0.628848,484068286.305115
-0.013762,0.314559,0.062418,-0.495681,-0.490184,-0.343126,-0.629511,484068286.320413
-0.032744,0.468837,0.002917,-0.496523,-0.484894,-0.346527,-0.631080,484068286.320646
-0.056027,0.656095,0.130105,-0.497895,-0.475502,-0.349427,-0.635530,484068286.336296
-0.161402,0.801116,0.100483,-0.499149,-0.462212,-0.352123,-0.642822,484068286.352218
-0.192217,0.852994,0.167104,-0.499789,-0.447255,-0.355014,-0.651259,484068286.352448
-0.125315,0.621261,0.262836,-0.498871,-0.432145,-0.360355,-0.659183,484068286.368303
1.443426,-5.548045,0.305596,-0.499003,-0.419799,-0.378603,-0.656829,484068286.384221
-0.042847,-5.678242,-0.405346,-0.493720,-0.422306,-0.402517,-0.644886,484068286.384657
-0.385226,0.746054,-0.275496,-0.483124,-0.436273,-0.419142,-0.632912,484068286.399879
-0.288039,1.060206,-0.687391,-0.473813,-0.450884,-0.428830,-0.623146,484068286.415645
-0.047757,0.675106,-0.428480,-0.472514,-0.460072,-0.429306,-0.617058,484068286.416066
0.064364,0.221312,-0.003542,-0.477326,-0.462876,-0.425363,-0.613981,484068286.431230
0.090816,-0.033677,0.165445,-0.483593,-0.461654,-0.421402,-0.612727,484068286.447069
0.031259,-0.022460,0.208815,-0.488738,-0.459226,-0.418370,-0.612546,484068286.447482
-0.002111,0.067930,0.223171,-0.491455,-0.457729,-0.416173,-0.612989,484068286.462710
0.031467,0.073343,0.197999,-0.491786,-0.457688,-0.415043,-0.613520,484068286.479279
0.096716,0.024117,0.098388,-0.490693,-0.458528,-0.415234,-0.613640,484068286.479740
0.119887,0.014424,-0.089618,-0.490015,-0.458946,-0.415823,-0.613469,484068286.494108
0.050525,0.035641,-0.193528,-0.490539,-0.458360,-0.415763,-0.613530,484068286.509287
-0.059253,0.010415,-0.147101,-0.491965,-0.457024,-0.414799,-0.614037,484068286.509585
-0.048186,-0.012708,-0.120282,-0.493960,-0.455305,-0.413210,-0.614783,484068286.525062
-0.080608,-0.005994,-0.062610,-0.496201,-0.453565,-0.411282,-0.615558,484068286.540698
-0.089120,-0.028666,0.012210,-0.498094,-0.451988,-0.409535,-0.616352,484068286.540978
-0.079204,-0.043024,0.067691,-0.499206,-0.450506,-0.408487,-0.617233,484068286.556672
-0.062062,-0.026834,0.082757,-0.499370,-0.449243,-0.408351,-0.618109,484068286.572216
-0.036118,-0.023932,0.049640,-0.498986,-0.448110,-0.408797,-0.618947,484068286.572483
-0.010765,-0.021246,0.021835,-0.498572,-0.447107,-0.409261,-0.619698,484068286.588004
-0.006915,0.008933,0.021738,-0.498398,-0.446254,-0.409421,-0.620348,484068286.603577
-0.006456,0.047506,0.027287,-0.498567,-0.445443,-0.409191,-0.620946,484068286.603864
-0.011198,0.027941,0.028031,-0.498931,-0.444944,-0.408776,-0.621285,484068286.620197
0.010938,-0.018127,0.030204,-0.499275,-0.444957,-0.408570,-0.621134,484068286.635637
-0.002821,-0.033306,-0.005076,-0.499520,-0.445394,-0.408589,-0.620611,484068286.636301
0.008015,-0.131067,-0.034422,-0.499718,-0.446081,-0.408851,-0.619786,484068286.651916
0.000396,-0.016891,-0.030899,-0.500158,-0.446795,-0.409093,-0.618757,484068286.667249
0.008321,-0.014224,-0.013020,-0.500638,-0.447624,-0.409369,-0.617585,484068286.667877
0.011535,-0.019440,-0.017085,-0.500990,-0.448571,-0.409820,-0.616312,484068286.682551
0.014517,-0.011724,-0.020965,-0.501157,-0.449517,-0.410450,-0.615067,484068286.698524
0.014521,-0.007688,-0.030041,-0.501287,-0.450328,-0.411072,-0.613950,484068286.699174
0.013856,-0.010670,-0.021073,-0.501364,-0.450922,-0.411685,-0.613041,484068286.713906
0.003517,-0.015445,-0.007329,-0.501294,-0.451476,-0.412338,-0.612251,484068286.729699
-0.007037,-0.010624,0.000466,-0.500908,-0.452032,-0.413079,-0.611657,484068286.730073
-0.022446,-0.010221,0.007245,-0.500322,-0.452518,-0.413893,-0.611227,484068286.745692
-0.028166,0.006299,-0.012589,-0.500282,-0.452207,-0.415555,-0.610361,484068286.761401
-0.015995,0.009209,-0.011348,-0.499364,-0.451810,-0.417226,-0.610267,484068286.762241
-0.003517,0.017124,-0.008276,-0.498050,-0.451931,-0.418526,-0.610361,484068286.776858
0.021235,0.015858,-0.009178,-0.495980,-0.452748,-0.419454,-0.610804,484068286.792394
0.043793,0.010370,-0.004295,-0.493374,-0.454346,-0.420076,-0.611301,484068286.792767
0.062730,0.008535,-0.000033,-0.491425,-0.455278,-0.421908,-0.610914,484068286.807919
0.075734,0.014192,-0.002819,-0.489062,-0.456427,-0.423842,-0.610615,484068286.825179
0.172011,0.005753,-0.208258,-0.487388,-0.456936,-0.425033,-0.610745,484068286.826028
0.221039,-0.018481,-0.829094,-0.491281,-0.453742,-0.421183,-0.612671,484068286.839758
0.480545,0.138727,-2.080170,-0.508192,-0.438332,-0.403351,-0.622024,484068286.855335
0.275743,0.186019,-1.905438,-0.532958,-0.404411,-0.370107,-0.644538,484068286.855756
0.337186,0.051169,1.010384,-0.539073,-0.371977,-0.350746,-0.669336,484068286.871145
0.061971,-0.067994,0.510685,-0.528907,-0.356052,-0.352557,-0.684973,484068286.887099
0.165739,-0.071586,0.478060,-0.511301,-0.350963,-0.363818,-0.695005,484068286.887863
0.169121,-0.059581,0.074824,-0.496731,-0.348406,-0.373192,-0.701854,484068286.902646
0.119693,0.003074,0.557114,-0.492295,-0.347536,-0.375843,-0.703993,484068286.918128
0.038957,0.035066,0.572281,-0.490882,-0.353685,-0.378559,-0.700454,484068286.918550
0.041521,0.004267,0.416214,-0.489087,-0.365634,-0.383133,-0.693048,484068286.933767
0.040633,0.002566,0.154229,-0.486512,-0.380468,-0.389005,-0.683538,484068286.949628
0.042563,-0.015182,-0.094149,-0.484541,-0.395122,-0.394402,-0.673458,484068286.950041
0.022251,-0.026803,-0.210487,-0.483950,-0.407960,-0.398232,-0.663907,484068286.965697
-0.009326,-0.004636,-0.108018,-0.483360,-0.418970,-0.401453,-0.655487,484068286.980818
-0.057767,0.016888,0.011880,-0.480838,-0.429385,-0.405615,-0.647997,484068286.981179
-0.035306,0.022338,-0.158304,-0.476535,-0.439909,-0.410914,-0.640737,484068286.996825
-0.014558,0.059086,-0.313001,-0.471902,-0.449882,-0.416483,-0.633606,484068287.012552
0.026865,0.086714,-0.392177,-0.468349,-0.458423,-0.421018,-0.627090,484068287.012929
0.052226,0.123206,-0.305561,-0.466173,-0.465140,-0.424326,-0.621511,484068287.028389
0.057207,0.124898,-0.193711,-0.464410,-0.470390,-0.427011,-0.617024,484068287.043845
0.066931,0.111601,-0.153579,-0.462479,-0.474384,-0.429257,-0.613850,484068287.044348
0.093833,0.097660,-0.137814,-0.460332,-0.476946,-0.431009,-0.612248,484068287.059119
0.102857,0.083012,-0.164659,-0.458196,-0.477996,-0.432145,-0.612231,484068287.075217
0.106476,0.070231,-0.175553,-0.456454,-0.477643,-0.432435,-0.613601,484068287.075453
0.089072,0.043161,-0.115044,-0.454936,-0.476426,-0.432270,-0.615787,484068287.091268
0.082941,0.006620,-0.050264,-0.453261,-0.474903,-0.432114,-0.618304,484068287.107245
0.056037,-0.015719,0.007704,-0.451364,-0.473445,-0.432273,-0.620693,484068287.107696
0.051260,-0.004951,0.027942,-0.449146,-0.472417,-0.432929,-0.622625,484068287.122406
0.058322,0.004040,0.047175,-0.446551,-0.472088,-0.434111,-0.623918,484068287.138424
0.053826,0.022133,0.051506,-0.443566,-0.472519,-0.435909,-0.624467,484068287.138869
0.031046,0.047009,0.027293,-0.440348,-0.473669,-0.438067,-0.624363,484068287.154070
0.038961,0.068813,-0.006840,-0.437268,-0.475304,-0.440309,-0.623708,484068287.169953
0.029939,0.104509,-0.024987,-0.434543,-0.477246,-0.442335,-0.622694,484068287.170478
0.052422,0.115304,-0.030851,-0.432127,-0.479310,-0.444051,-0.621568,484068287.185700
0.083414,0.101347,-0.036735,-0.430096,-0.481242,-0.445464,-0.620472,484068287.201184
0.097787,0.084318,-0.051713,-0.428366,-0.482945,-0.446482,-0.619614,484068287.201697
0.111129,0.068787,-0.056201,-0.426890,-0.484283,-0.447138,-0.619115,484068287.216950
0.099735,0.068247,-0.054187,-0.425424,-0.485335,-0.447592,-0.618971,484068287.232658
0.075977,0.058903,-0.051217,-0.423840,-0.486157,-0.448034,-0.619093,484068287.233031
0.059428,0.055649,-0.054001,-0.422038,-0.486755,-0.448529,-0.619496,484068287.248863
0.041112,0.051844,-0.049559,-0.417572,-0.486782,-0.448883,-0.622239,484068287.264143
0.026971,0.057752,-0.037350,-0.415518,-0.486744,-0.449596,-0.623128,484068287.264526
0.024310,0.058463,-0.033192,-0.413355,-0.486340,-0.450412,-0.624292,484068287.280134
0.029531,0.055619,-0.034626,-0.411219,-0.485483,-0.451306,-0.625722,484068287.295677
0.035461,0.048462,-0.031080,-0.407907,-0.484163,-0.452086,-0.628344,484068287.296036
0.038802,0.045425,-0.027479,-0.406060,-0.482521,-0.453073,-0.630090,484068287.311319
0.047366,0.037257,-0.027328,-0.404368,-0.480556,-0.454003,-0.632008,484068287.327691
0.054476,0.040566,-0.029029,-0.402869,-0.478288,-0.454840,-0.634080,484068287.328107
0.063520,0.025895,-0.028453,-0.399416,-0.476197,-0.454681,-0.637941,484068287.342727
0.081473,0.007183,-0.009441,-0.398620,-0.473419,-0.455123,-0.640187,484068287.358615
0.101154,-0.009447,-0.000101,-0.398235,-0.470519,-0.455268,-0.642458,484068287.359030
0.099435,-0.005911,0.016240,-0.397848,-0.468214,-0.454767,-0.644732,484068287.374236
0.106271,-0.003933,0.028913,-0.398118,-0.465832,-0.454627,-0.646388,484068287.390110
0.114517,0.011587,0.041783,-0.398580,-0.464095,-0.454547,-0.647408,484068287.390507
0.134400,0.025693,0.043485,-0.399121,-0.462974,-0.454706,-0.647765,484068287.406458
0.133198,0.035846,0.036284,-0.397221,-0.465729,-0.452007,-0.648846,484068287.422438
0.143889,0.047084,0.023858,-0.397811,-0.465334,-0.452443,-0.648464,484068287.423216
0.150366,0.049158,0.012423,-0.398546,-0.465118,-0.452922,-0.647833,484068287.436693
0.140314,0.061219,0.004450,-0.399381,-0.465071,-0.453274,-0.647107,484068287.452405
0.148709,0.067335,-0.001883,-0.400337,-0.465144,-0.453403,-0.646372,484068287.452687
0.183679,0.075597,-0.026596,-0.401400,-0.465430,-0.453361,-0.645536,484068287.468220
0.190438,0.075701,-0.037560,-0.402617,-0.465948,-0.453020,-0.644644,484068287.483863
0.221281,0.069084,-0.026521,-0.403979,-0.466803,-0.452494,-0.643541,484068287.484143
0.218495,0.054987,0.004965,-0.405285,-0.468125,-0.452049,-0.642071,484068287.500482
0.218309,0.026566,0.061896,-0.406130,-0.469963,-0.452025,-0.640208,484068287.515257
0.241117,-0.020314,0.094368,-0.406255,-0.472090,-0.452930,-0.637920,484068287.516384
0.221139,-0.085482,0.069404,-0.405836,-0.474418,-0.454778,-0.635139,484068287.531871
0.279344,-0.134085,0.030150,-0.405254,-0.477347,-0.457565,-0.631303,484068287.547969
0.228288,-0.191205,0.124165,-0.400162,-0.486624,-0.465734,-0.621417,484068287.548381
-0.312009,-0.269964,0.601236,-0.374711,-0.518302,-0.493540,-0.589383,484068287.563017
0.222064,-0.380963,-0.939256,-0.355295,-0.540654,-0.513126,-0.564057,484068287.578889
0.091334,-0.158524,0.025908,-0.348881,-0.541655,-0.520448,-0.560380,484068287.579311
0.085375,-0.127417,-0.261777,-0.347279,-0.531912,-0.522986,-0.568290,484068287.594769
0.029738,-0.100572,-0.147421,-0.352558,-0.516072,-0.519107,-0.583009,484068287.610336
0.044655,-0.043245,0.068070,-0.360650,-0.500478,-0.511957,-0.597791,484068287.610984
0.039616,0.061121,0.171932,-0.368415,-0.489139,-0.504555,-0.608635,484068287.627042
-0.058437,0.175176,0.180360,-0.374972,-0.483671,-0.498120,-0.614276,484068287.641844
-0.124501,0.220859,0.206764,-0.380298,-0.483823,-0.492451,-0.615451,484068287.642254
-0.127113,0.188682,0.229023,-0.384708,-0.488032,-0.487702,-0.613166,484068287.657644
-0.126595,0.145595,0.240716,-0.388527,-0.494729,-0.484198,-0.608147,484068287.673880
-0.112966,0.091531,0.236252,-0.391950,-0.502944,-0.482364,-0.600622,484068287.674282
-0.095878,-0.012387,0.220990,-0.395326,-0.511539,-0.482533,-0.590938,484068287.688960
-0.128377,-0.149873,0.163479,-0.399305,-0.519109,-0.484419,-0.580017,484068287.704535
-0.362158,-0.351850,-0.186418,-0.405182,-0.524491,-0.486158,-0.569550,484068287.704915
-0.691737,-0.225532,-0.298826,-0.413502,-0.527095,-0.485758,-0.561450,484068287.720349
-0.735684,-0.164986,-0.296785,-0.423666,-0.527059,-0.481282,-0.557749,484068287.736248
-0.852694,-0.064418,-0.316265,-0.435162,-0.524495,-0.472776,-0.558590,484068287.736646
-0.755618,0.016557,-0.259408,-0.447994,-0.518183,-0.460430,-0.564617,484068287.751754
-0.525776,0.062773,-0.128436,-0.461553,-0.508006,-0.446976,-0.573683,484068287.768203
-0.428302,0.114808,-0.078226,-0.475419,-0.494709,-0.434171,-0.583725,484068287.768729
-0.422872,0.179600,-0.105731,-0.489082,-0.480053,-0.422169,-0.593398,484068287.783403
-0.392164,0.203866,-0.183250,-0.502103,-0.466156,-0.410381,-0.601812,484068287.799007
-0.263847,0.129706,-0.287512,-0.514808,-0.452601,-0.398908,-0.609096,484068287.799374
-0.113165,0.058297,-0.335447,-0.527214,-0.439473,-0.388899,-0.614546,484068287.814830
-0.056770,0.126145,-0.192402,-0.538352,-0.427334,-0.381360,-0.618165,484068287.830649
-0.057226,0.192217,-0.030231,-0.546730,-0.417055,-0.376997,-0.620503,484068287.831072
0.000799,0.198596,0.080381,-0.550676,-0.410150,-0.376901,-0.621674,484068287.846431
0.014466,0.219142,0.116005,-0.549807,-0.406532,-0.381219,-0.622187,484068287.862134
0.071727,0.178073,0.104114,-0.544896,-0.405592,-0.389228,-0.622161,484068287.862485
0.102164,0.153018,0.103402,-0.536832,-0.407196,-0.400129,-0.621208,484068287.877690
0.153345,0.095022,0.120393,-0.526339,-0.411035,-0.413530,-0.618878,484068287.894518
0.180342,0.044727,0.161177,-0.513841,-0.416944,-0.429113,-0.614807,484068287.894934
0.138311,-0.081283,-0.223478,-0.504877,-0.422367,-0.441053,-0.610063,484068287.910295
0.147117,-0.313496,-0.576225,-0.510708,-0.419627,-0.438134,-0.609204,484068287.924658
0.249770,-0.261069,0.062354,-0.523734,-0.409634,-0.429054,-0.611404,484068287.925299
0.099512,-0.043540,0.480564,-0.535339,-0.399012,-0.421114,-0.613892,484068287.940549
0.100055,0.033223,0.228833,-0.542568,-0.391340,-0.417356,-0.615051,484068287.956575
0.090523,0.008443,0.022162,-0.546200,-0.387294,-0.417990,-0.613966,484068287.957232
0.048028,0.023919,-0.147775,-0.548357,-0.385916,-0.421101,-0.610776,484068287.972167
0.032376,0.037238,-0.214330,-0.550918,-0.384845,-0.424334,-0.606897,484068287.988137
0.057915,0.018365,-0.198954,-0.554751,-0.382836,-0.426519,-0.603132,484068287.988557
0.087221,-0.004652,-0.143042,-0.559841,-0.379677,-0.427791,-0.599516,484068288.003761
0.108964,-0.022153,-0.081193,-0.565598,-0.375862,-0.428668,-0.595877,484068288.019847
0.126048,-0.015836,-0.048529,-0.571389,-0.371693,-0.429681,-0.592227,484068288.020266
0.124950,-0.002363,-0.044195,-0.576684,-0.367400,-0.430884,-0.588890,484068288.035286
0.122775,0.022522,-0.068730,-0.581248,-0.362742,-0.431981,-0.586482,484068288.051800
0.107581,0.044140,-0.145868,-0.585129,-0.357669,-0.432527,-0.585335,484068288.052263
0.068258,0.066060,-0.384844,-0.588853,-0.352205,-0.431962,-0.585332,484068288.066323
0.071133,0.086460,-0.454225,-0.592895,-0.346668,-0.430132,-0.585904,484068288.082587
0.081906,0.116730,-0.461705,-0.597424,-0.341296,-0.427497,-0.586385,484068288.083028
0.077908,0.167126,-0.448287,-0.602226,-0.336157,-0.424408,-0.586686,484068288.097922
0.096502,0.173755,-0.411916,-0.607018,-0.331204,-0.421304,-0.586801,484068288.113780
0.103456,0.157306,-0.409277,-0.611484,-0.326854,-0.418348,-0.586718,484068288.114178
0.104957,0.091259,-0.398854,-0.615371,-0.323332,-0.415458,-0.586659,484068288.129687
0.135709,-0.039004,-0.334195,-0.618356,-0.320795,-0.412806,-0.586786,484068288.145213
0.125276,-0.147538,-0.287024,-0.620555,-0.318641,-0.409792,-0.587750,484068288.145626
0.028849,-0.132632,-0.264630,-0.621836,-0.316911,-0.405685,-0.590176,484068288.160942
-0.001720,-0.053594,-0.259581,-0.621684,-0.316307,-0.401111,-0.593775,484068288.176521
0.084862,0.126194,-0.336324,-0.619673,-0.317074,-0.396587,-0.598489,484068288.177047
0.091907,0.227926,-0.343493,-0.616174,-0.319202,-0.391676,-0.604176,484068288.192810
0.032928,0.343009,-0.300007,-0.611335,-0.322859,-0.385911,-0.610823,484068288.208004
-0.024352,0.461264,-0.255238,-0.604810,-0.328785,-0.378845,-0.618533,484068288.208651
-0.025569,0.521162,-0.180731,-0.596404,-0.337415,-0.370424,-0.627088,484068288.223885
0.017278,0.468020,-0.081513,-0.585993,-0.348572,-0.361331,-0.636043,484068288.239868
0.099364,0.155099,-0.096370,-0.574115,-0.361600,-0.352289,-0.644616,484068288.240284
0.354589,-0.583209,-0.069811,-0.562404,-0.374871,-0.345678,-0.650908,484068288.255325
0.424366,-0.998669,-0.469390,-0.553962,-0.385052,-0.341869,-0.654207,484068288.271835
0.442844,-1.056386,-0.256824,-0.548958,-0.391591,-0.343358,-0.653764,484068288.272224
0.202862,-0.898130,-0.102452,-0.546088,-0.393438,-0.348897,-0.652124,484068288.286764
-0.167935,-0.714954,0.073882,-0.544470,-0.387311,-0.352396,-0.655256,484068288.302662
-0.664964,-0.943048,0.671206,-0.541218,-0.374315,-0.351350,-0.665977,484068288.303039
-0.490283,-0.980852,0.685831,-0.533354,-0.359966,-0.350777,-0.680377,484068288.318178
-0.180235,-0.738461,0.532255,-0.520840,-0.348606,-0.355223,-0.693553,484068288.334112
-0.057627,-0.476673,0.334310,-0.505774,-0.342432,-0.365015,-0.702636,484068288.334532
-0.008934,-0.221482,0.303397,-0.489622,-0.341609,-0.377476,-0.707873,484068288.349753
0.023182,-0.028850,0.359660,-0.472815,-0.345108,-0.390293,-0.710646,484068288.365756
0.058194,0.094286,0.384404,-0.455951,-0.350639,-0.401357,-0.712793,484068288.366492
