ax,ay,az,qx,qy,qz,qw,ts
0.000515,-0.003119,0.021051,0.044511,-0.160412,-0.963080,0.211574,484068165.412208
0.002125,-0.001405,0.037849,0.043702,-0.160446,-0.963164,0.211336,484068165.428725
-0.009758,-0.000280,0.043853,0.042870,-0.160374,-0.963238,0.211225,484068165.429149
-0.016099,-0.002713,0.050510,0.042222,-0.160040,-0.963348,0.211103,484068165.444011
-0.011857,-0.002649,0.046191,0.041770,-0.159562,-0.963460,0.211043,484068165.459778
-0.020020,-0.006645,0.032616,0.041619,-0.159067,-0.963548,0.211049,484068165.460137
-0.023495,0.000349,0.016227,0.041582,-0.158646,-0.963612,0.211078,484068165.475365
-0.019879,0.007287,-0.037977,0.041901,-0.158209,-0.963694,0.210971,484068165.491240
-0.017207,0.002974,-0.051872,0.042308,-0.157873,-0.963790,0.210701,484068165.491605
-0.001415,-0.005741,-0.067506,0.042613,-0.157516,-0.963910,0.210360,484068165.507110
0.008719,-0.010702,-0.079720,0.042789,-0.157382,-0.963992,0.210047,484068165.522944
0.019547,-0.014462,-0.086055,0.042728,-0.157403,-0.964068,0.209694,484068165.523359
0.025018,-0.020200,-0.069900,0.042342,-0.157562,-0.964125,0.209391,484068165.538517
0.022295,-0.018497,-0.043134,0.041966,-0.157829,-0.964151,0.209145,484068165.554295
0.016711,-0.021691,-0.017132,0.041408,-0.158143,-0.964157,0.208993,484068165.554751
0.014344,-0.021948,0.004120,0.040909,-0.158472,-0.964147,0.208888,484068165.570039
0.010724,-0.017146,0.017778,0.040431,-0.158809,-0.964122,0.208840,484068165.585418
0.008511,-0.009189,0.035564,0.040111,-0.159354,-0.964043,0.208850,484068165.585999
-0.002316,-0.004577,0.062989,0.039754,-0.159603,-0.964004,0.208907,484068165.601354
-0.007228,0.003618,0.072689,0.039419,-0.159716,-0.963973,0.209026,484068165.617125
-0.014528,0.008811,0.073350,0.039119,-0.159783,-0.963936,0.209203,484068165.617492
-0.014426,0.008796,0.055436,0.039084,-0.159505,-0.963943,0.209390,484068165.632824
-0.013529,0.006129,0.037096,0.039245,-0.159129,-0.963961,0.209564,484068165.648718
-0.016106,0.014462,0.023057,0.039492,-0.158709,-0.963980,0.209749,484068165.649088
-0.017886,0.018503,0.009110,0.039565,-0.158163,-0.964035,0.209894,484068165.664171
-0.016757,0.018681,-0.002027,0.039893,-0.157690,-0.964092,0.209926,484068165.680279
-0.012462,0.011567,-0.010115,0.040232,-0.157217,-0.964169,0.209864,484068165.680659
-0.009616,0.008362,-0.019063,0.040511,-0.156694,-0.964267,0.209752,484068165.695731
-0.008853,0.010802,-0.027899,0.040548,-0.156003,-0.964404,0.209626,484068165.711458
-0.010319,0.004930,-0.033601,0.040600,-0.155516,-0.964528,0.209408,484068165.711996
-0.007296,-0.013491,-0.040244,0.040534,-0.155051,-0.964657,0.209174,484068165.727101
-0.007763,-0.020430,-0.041225,0.040340,-0.154715,-0.964766,0.208956,484068165.743066
-0.011871,-0.022633,-0.040148,0.040161,-0.154452,-0.964871,0.208702,484068165.743451
0.001756,-0.020995,-0.030358,0.040037,-0.154345,-0.964948,0.208445,484068165.758576
0.009490,-0.026344,-0.028676,0.039981,-0.154403,-0.965001,0.208168,484068165.774416
0.024424,-0.027242,-0.018088,0.040282,-0.154748,-0.964994,0.207889,484068165.774775
0.039285,-0.039290,-0.011652,0.040342,-0.154910,-0.964995,0.207751,484068165.790521
0.050493,-0.040158,-0.021204,0.040544,-0.155078,-0.964957,0.207763,484068165.805797
0.056817,-0.043649,-0.034000,0.040893,-0.155369,-0.964851,0.207967,484068165.806168
0.056902,-0.037204,-0.044413,0.041956,-0.155809,-0.964692,0.208164,484068165.821671
0.062759,-0.023025,-0.044358,0.042195,-0.156218,-0.964521,0.208603,484068165.837302
0.066323,-0.002048,-0.028325,0.042297,-0.156660,-0.964325,0.209155,484068165.837655
0.058506,0.003547,-0.007196,0.042838,-0.156909,-0.964132,0.209748,484068165.853264
0.036497,0.012816,0.021766,0.042459,-0.157206,-0.963887,0.210728,484068165.868767
0.005093,0.025850,0.051109,0.041815,-0.157184,-0.963664,0.211886,484068165.869131
-0.029743,0.045878,0.061619,0.041154,-0.156852,-0.963471,0.213137,484068165.884745
-0.054863,0.059776,0.066163,0.039858,-0.156048,-0.963363,0.214459,484068165.900290
-0.078551,0.073040,0.066177,0.039432,-0.155424,-0.963265,0.215428,484068165.900659
-0.095369,0.066147,0.049297,0.039177,-0.154756,-0.963247,0.216037,484068165.915772
-0.097184,0.054366,0.036764,0.039029,-0.154186,-0.963291,0.216274,484068165.931395
-0.098328,0.038569,0.040998,0.038999,-0.153736,-0.963381,0.216198,484068165.932858
-0.102321,0.029515,0.038270,0.039146,-0.153344,-0.963509,0.215879,484068165.947315
-0.091572,0.028488,0.023540,0.039493,-0.153015,-0.963687,0.215253,484068165.963124
-0.075125,0.020957,0.008327,0.039999,-0.152734,-0.963911,0.214354,484068165.963486
-0.049052,0.000415,-0.006934,0.040668,-0.152535,-0.964168,0.213212,484068165.978833
-0.032398,-0.014684,-0.014236,0.041367,-0.152436,-0.964420,0.212003,484068165.994673
-0.018320,-0.024698,-0.025375,0.041987,-0.152366,-0.964675,0.210769,484068165.995030
-0.003302,-0.039298,-0.014608,0.042365,-0.152321,-0.964920,0.209602,484068166.011023
0.008224,-0.053339,-0.000178,0.042565,-0.152148,-0.965149,0.208632,484068166.026156
0.013214,-0.072730,0.002579,0.042798,-0.151815,-0.965326,0.208005,484068166.027362
0.014440,-0.071512,-0.003125,0.043107,-0.151370,-0.965454,0.207672,484068166.041848
0.010739,-0.059416,-0.028832,0.043509,-0.150920,-0.965538,0.207526,484068166.057812
0.004036,-0.053554,-0.048960,0.043944,-0.150569,-0.965579,0.207495,484068166.058239
0.001159,-0.042430,-0.083109,0.044327,-0.150659,-0.965555,0.207463,484068166.073655
0.005449,-0.039271,-0.074799,0.044441,-0.150788,-0.965519,0.207511,484068166.089010
0.009457,-0.029711,-0.054617,0.044296,-0.151040,-0.965463,0.207618,484068166.089706
0.010142,-0.021546,-0.029401,0.043882,-0.151224,-0.965409,0.207826,484068166.104992
0.002283,-0.014221,-0.015742,0.043395,-0.151512,-0.965330,0.208084,484068166.120608
0.003192,-0.003879,-0.008087,0.042893,-0.151688,-0.965272,0.208329,484068166.121027
0.012192,0.002908,0.002893,0.042662,-0.151888,-0.965220,0.208472,484068166.136270
0.026274,-0.000183,-0.014041,0.042691,-0.152151,-0.965146,0.208615,484068166.152487
0.048556,-0.009726,-0.026503,0.043569,-0.152396,-0.965044,0.208726,484068166.152850
0.062986,-0.016930,-0.033356,0.043747,-0.152823,-0.964888,0.209100,484068166.167619
0.073432,-0.017524,-0.037384,0.043639,-0.153327,-0.964682,0.209702,484068166.183218
0.068118,-0.006492,-0.020433,0.043153,-0.153764,-0.964462,0.210495,484068166.183598
0.019363,0.016880,0.049354,0.043018,-0.153864,-0.964259,0.211374,484068166.199248
-0.009398,0.024053,0.075654,0.042155,-0.153840,-0.964065,0.212451,484068166.215053
-0.025653,0.033971,0.072705,0.041361,-0.153591,-0.963893,0.213562,484068166.215514
-0.041795,0.040669,0.063314,0.040101,-0.153065,-0.963785,0.214666,484068166.231029
-0.049208,0.039880,0.053724,0.039598,-0.152760,-0.963670,0.215490,484068166.246548
-0.052300,0.035263,0.063910,0.039123,-0.152468,-0.963598,0.216105,484068166.246924
-0.062582,0.039223,0.069097,0.038724,-0.152121,-0.963574,0.216531,484068166.262161
-0.071939,0.035647,0.069187,0.037481,-0.151657,-0.963615,0.216891,484068166.278161
-0.063888,0.033835,0.061451,0.037782,-0.151153,-0.963690,0.216856,484068166.278528
-0.058428,0.022958,0.048598,0.038387,-0.150629,-0.963775,0.216739,484068166.293643
-0.045030,0.010176,0.032009,0.039219,-0.150089,-0.963873,0.216527,484068166.309180
-0.016938,-0.013773,-0.023041,0.039549,-0.149616,-0.963992,0.216264,484068166.309565
-0.008567,-0.019798,-0.024233,0.040184,-0.149194,-0.964107,0.215926,484068166.325109
-0.002618,-0.019892,-0.025385,0.040383,-0.148794,-0.964251,0.215522,484068166.340801
-0.005162,-0.028087,-0.003228,0.040265,-0.148669,-0.964360,0.215141,484068166.341164
-0.008204,-0.054272,0.037751,0.040133,-0.147995,-0.964540,0.214825,484068166.356313
-0.003752,-0.070745,0.043982,0.040308,-0.147086,-0.964681,0.214782,484068166.372703
0.005204,-0.074748,0.014848,0.040758,-0.146058,-0.964768,0.215008,484068166.373166
-0.009999,-0.068975,-0.003206,0.041408,-0.146011,-0.964660,0.215401,484068166.388009
-0.019307,-0.061135,-0.024743,0.041883,-0.145180,-0.964676,0.215797,484068166.403652
-0.038694,-0.048154,-0.024494,0.042067,-0.144486,-0.964706,0.216093,484068166.404006
-0.048394,-0.034743,-0.015401,0.041780,-0.143990,-0.964776,0.216166,484068166.419374
-0.058075,-0.040457,0.085211,0.040339,-0.144276,-0.964803,0.216131,484068166.435198
-0.063685,-0.054897,0.146707,0.039330,-0.143755,-0.964976,0.215889,484068166.435559
-0.049210,-0.067080,0.193092,0.038377,-0.142979,-0.965165,0.215732,484068166.451155
-0.030656,-0.065418,0.233794,0.037789,-0.141864,-0.965331,0.215831,484068166.466763
-0.018125,-0.073605,0.260539,0.037875,-0.140198,-0.965461,0.216320,484068166.467119
-0.011751,-0.077728,0.239380,0.038954,-0.137889,-0.965515,0.217369,484068166.482336
-0.007254,-0.070685,0.168845,0.041218,-0.135032,-0.965476,0.218916,484068166.498140
-0.010521,-0.048605,0.059401,0.044493,-0.131908,-0.965351,0.220722,484068166.498514
-0.019843,-0.026127,-0.069446,0.048406,-0.129027,-0.965166,0.222404,484068166.514183
-0.031964,-0.013327,-0.169770,0.052512,-0.126746,-0.964934,0.223785,484068166.529403
-0.040368,-0.011832,-0.255332,0.056262,-0.125322,-0.964678,0.224778,484068166.529763
-0.023162,-0.008095,-0.298826,0.059152,-0.124825,-0.964430,0.225377,484068166.545480
-0.025692,0.003456,-0.240480,0.060922,-0.124989,-0.964233,0.225656,484068166.561219
-0.028353,-0.005505,-0.186127,0.061586,-0.125362,-0.964171,0.225533,484068166.561711
-0.021512,-0.025151,-0.154899,0.061369,-0.125786,-0.964244,0.225045,484068166.576862
-0.014778,-0.044829,-0.105741,0.060542,-0.126347,-0.964386,0.224346,484068166.592882
-0.002814,-0.063357,-0.041975,0.059557,-0.127865,-0.964411,0.223639,484068166.593266
0.011011,-0.073822,0.010514,0.058496,-0.128682,-0.964510,0.223025,484068166.608086
0.016397,-0.079036,0.058663,0.057479,-0.129510,-0.964573,0.222534,484068166.624154
0.020228,-0.084948,0.103928,0.056435,-0.130334,-0.964615,0.222142,484068166.624975
0.029670,-0.088322,0.155441,0.055553,-0.131094,-0.964602,0.221972,484068166.639665
0.052140,-0.105861,0.225355,0.055051,-0.131714,-0.964501,0.222166,484068166.655635
0.065823,-0.109783,0.282020,0.054933,-0.131949,-0.964319,0.222846,484068166.656057
0.036679,-0.095648,0.294738,0.055163,-0.131692,-0.964075,0.223993,484068166.671135
0.017669,-0.071195,0.232994,0.055665,-0.131029,-0.963748,0.225661,484068166.686956
-0.004179,-0.029540,0.161080,0.056297,-0.130292,-0.963371,0.227534,484068166.687325
-0.029497,0.031330,0.105600,0.056924,-0.129663,-0.963000,0.229300,484068166.702537
-0.056937,0.080093,0.071701,0.057734,-0.129823,-0.962632,0.230547,484068166.718410
-0.081400,0.102652,0.027577,0.058241,-0.129028,-0.962561,0.231163,484068166.718814
-0.081737,0.097693,-0.053203,0.058875,-0.128385,-0.962601,0.231195,484068166.734494
-0.080763,0.086996,-0.118535,0.059536,-0.128275,-0.962685,0.230734,484068166.749832
-0.073482,0.087928,-0.142809,0.059999,-0.128677,-0.962809,0.229874,484068166.750367
-0.067303,0.088644,-0.150228,0.060012,-0.129298,-0.963001,0.228712,484068166.765507
-0.059259,0.085028,-0.149855,0.059408,-0.129917,-0.963281,0.227335,484068166.781361
-0.021083,0.067980,-0.122358,0.057562,-0.129249,-0.963832,0.225853,484068166.781729
0.001337,0.049370,-0.103464,0.055897,-0.129588,-0.964242,0.224323,484068166.797143
0.019084,0.037427,-0.089920,0.053891,-0.129771,-0.964657,0.222916,484068166.812768
0.024217,0.034236,-0.064478,0.051602,-0.129838,-0.965074,0.221612,484068166.813133
0.014478,0.024249,-0.033653,0.049404,-0.129248,-0.965552,0.220372,484068166.828665
0.016757,0.007083,-0.014162,0.047582,-0.128888,-0.965903,0.219445,484068166.844308
0.006904,-0.008111,-0.027670,0.046581,-0.128312,-0.966142,0.218944,484068166.844659
0.013866,0.000684,-0.070055,0.046285,-0.127726,-0.966282,0.218730,484068166.859928
0.012872,0.022784,-0.112641,0.046278,-0.126497,-0.966492,0.218520,484068166.876451
0.011088,0.041933,-0.135488,0.046461,-0.126558,-0.966544,0.218212,484068166.876809
0.005335,0.046897,-0.137273,0.046868,-0.127041,-0.966560,0.217773,484068166.891379
0.009293,0.043853,-0.122319,0.047539,-0.127868,-0.966518,0.217329,484068166.907299
0.001029,0.054536,-0.079859,0.048211,-0.128788,-0.966445,0.216965,484068166.907702
0.008028,0.054415,-0.050584,0.048548,-0.128377,-0.966576,0.216550,484068166.922959
0.016855,0.044816,-0.049123,0.048807,-0.128792,-0.966581,0.216223,484068166.938808
0.026591,0.033071,-0.057253,0.048820,-0.128898,-0.966595,0.216093,484068166.939213
0.025141,0.033129,-0.076447,0.048512,-0.128835,-0.966608,0.216139,484068166.954442
0.009708,0.043131,-0.090783,0.047772,-0.127610,-0.966773,0.216294,484068166.970275
-0.011756,0.052203,-0.093300,0.047002,-0.127775,-0.966774,0.216362,484068166.970762
-0.020509,0.065601,-0.074613,0.046159,-0.128181,-0.966787,0.216246,484068166.985818
-0.019134,0.068083,-0.045946,0.045313,-0.128758,-0.966832,0.215880,484068167.001707
-0.007001,0.053733,-0.020585,0.044264,-0.128528,-0.967019,0.215397,484068167.002068
0.005972,0.037890,0.030333,0.043938,-0.129232,-0.967056,0.214873,484068167.017379
0.024603,0.021884,0.065109,0.044048,-0.129841,-0.967063,0.214453,484068167.032990
0.014619,0.023873,0.054559,0.044670,-0.130110,-0.967101,0.213991,484068167.033413
0.015524,0.026098,0.039261,0.045123,-0.130555,-0.967130,0.213493,484068167.049092
0.015173,0.017601,0.026044,0.045571,-0.130989,-0.967156,0.213015,484068167.064599
0.006120,0.002916,0.017711,0.045981,-0.131460,-0.967178,0.212532,484068167.065189
0.010371,0.005708,0.029846,0.046466,-0.131863,-0.967214,0.212013,484068167.080280
0.009168,0.004493,0.023498,0.046620,-0.132097,-0.967269,0.211586,484068167.096408
0.013252,0.000376,0.017009,0.046637,-0.132213,-0.967317,0.211288,484068167.096838
0.003614,-0.000684,0.003138,0.046455,-0.132222,-0.967382,0.211023,484068167.111694
0.000789,-0.006420,-0.006017,0.046246,-0.132353,-0.967436,0.210739,484068167.127276
-0.001600,-0.009640,-0.013705,0.046035,-0.132508,-0.967492,0.210434,484068167.127650
0.002848,-0.014919,-0.008995,0.045880,-0.132715,-0.967528,0.210170,484068167.143214
0.001985,-0.023120,-0.000590,0.045749,-0.133395,-0.967491,0.209937,484068167.158951
-0.002451,-0.019402,0.002383,0.045453,-0.133644,-0.967508,0.209766,484068167.159356
-0.014648,-0.008606,0.007005,0.045138,-0.133839,-0.967539,0.209565,484068167.174687
-0.012236,0.002034,0.007505,0.044917,-0.134006,-0.967580,0.209317,484068167.190615
-0.007562,-0.001334,0.016453,0.044754,-0.134304,-0.967600,0.209071,484068167.190993
-0.003453,-0.021054,0.011068,0.044893,-0.134453,-0.967633,0.208789,484068167.206164
0.007313,-0.031342,0.007942,0.045093,-0.134524,-0.967650,0.208621,484068167.222354
0.017930,-0.039534,-0.010559,0.045274,-0.134535,-0.967635,0.208644,484068167.222752
0.013474,-0.031118,-0.013687,0.045639,-0.134893,-0.967545,0.208752,484068167.238179
-0.001277,-0.020181,-0.019364,0.045623,-0.135069,-0.967484,0.208924,484068167.253207
-0.020127,-0.008215,-0.036859,0.044899,-0.135213,-0.967452,0.209137,484068167.253584
-0.015855,-0.006293,-0.037027,0.044435,-0.135311,-0.967444,0.209210,484068167.269263
-0.009640,-0.016167,-0.031395,0.043939,-0.135667,-0.967433,0.209135,484068167.284915
0.000406,-0.027563,-0.005223,0.043468,-0.136318,-0.967381,0.209049,484068167.285317
-0.000625,-0.029480,0.003519,0.042905,-0.136973,-0.967327,0.208986,484068167.300431
-0.001669,-0.029370,0.005840,0.042361,-0.137638,-0.967257,0.208985,484068167.316514
-0.005665,-0.024815,0.010729,0.041838,-0.138367,-0.967172,0.209004,484068167.317026
-0.011932,-0.016817,0.022053,0.041454,-0.139029,-0.967083,0.209055,484068167.332012
-0.020873,-0.013460,0.032266,0.041411,-0.139361,-0.967043,0.209023,484068167.347660
-0.014093,-0.015198,0.036702,0.041639,-0.139548,-0.967031,0.208912,484068167.348015
-0.015912,-0.016434,0.029621,0.042133,-0.139702,-0.967010,0.208806,484068167.363440
-0.011886,-0.012644,0.011194,0.042748,-0.140186,-0.966934,0.208708,484068167.379393
0.002265,-0.016034,-0.008819,0.043510,-0.140701,-0.966856,0.208564,484068167.379897
0.003066,-0.013794,0.000917,0.044302,-0.141347,-0.966754,0.208434,484068167.395260
-0.000774,-0.006237,0.017988,0.044985,-0.142133,-0.966644,0.208264,484068167.410925
0.000339,0.000756,0.020534,0.045538,-0.142577,-0.966592,0.208081,484068167.411270
-0.002497,-0.003224,0.010232,0.045896,-0.142867,-0.966552,0.207988,484068167.426350
0.002112,-0.010881,-0.003684,0.046107,-0.143066,-0.966522,0.207947,484068167.442237
0.007694,-0.018659,-0.000841,0.046341,-0.143462,-0.966438,0.208013,484068167.442650
0.004689,-0.012845,0.003762,0.046439,-0.143705,-0.966359,0.208187,484068167.458065
0.003809,-0.012951,-0.007791,0.046516,-0.143870,-0.966272,0.208460,484068167.473310
-0.003233,-0.003981,-0.008391,0.046478,-0.144049,-0.966177,0.208788,484068167.473704
-0.011322,-0.000711,-0.013563,0.046306,-0.144236,-0.966084,0.209124,484068167.489507
-0.024262,0.009945,-0.008325,0.045563,-0.144280,-0.966040,0.209463,484068167.505165
-0.028196,0.006967,-0.014735,0.044869,-0.144368,-0.966005,0.209711,484068167.505529
-0.019267,0.012569,-0.033793,0.044099,-0.144420,-0.966007,0.209830,484068167.520836
-0.017889,0.011381,-0.019514,0.043152,-0.144658,-0.966026,0.209774,484068167.536806
-0.018037,-0.001246,-0.006046,0.042116,-0.145025,-0.966070,0.209530,484068167.537162
-0.014648,-0.009889,-0.003522,0.041083,-0.145441,-0.966118,0.209223,484068167.552037
-0.010493,-0.024246,-0.005415,0.040133,-0.145995,-0.966122,0.209005,484068167.568713
-0.010168,-0.019932,0.005882,0.039153,-0.146487,-0.966093,0.208979,484068167.569067
-0.015655,-0.021361,0.019053,0.038242,-0.146879,-0.966047,0.209087,484068167.583781
-0.026943,-0.009582,0.018993,0.037392,-0.147044,-0.966011,0.209292,484068167.599513
-0.034284,0.001821,0.015225,0.037048,-0.146974,-0.965999,0.209455,484068167.600024
-0.040632,0.009183,-0.011219,0.036889,-0.146988,-0.965987,0.209528,484068167.615078
-0.031303,-0.000203,-0.023552,0.036410,-0.147115,-0.965973,0.209588,484068167.631084
-0.025371,-0.001016,-0.011926,0.036072,-0.147355,-0.965957,0.209554,484068167.631445
-0.030433,0.002464,-0.001763,0.035479,-0.147525,-0.965948,0.209579,484068167.646675
-0.028973,0.003049,-0.003363,0.034378,-0.147677,-0.965973,0.209538,484068167.662441
-0.028533,-0.000618,0.005166,0.033332,-0.147917,-0.965996,0.209429,484068167.662855
-0.027986,-0.005324,0.014814,0.032485,-0.148227,-0.966009,0.209284,484068167.678536
-0.023674,-0.002147,0.003914,0.031743,-0.148397,-0.966050,0.209088,484068167.693907
-0.017884,-0.013199,0.000012,0.031101,-0.148679,-0.966066,0.208909,484068167.694277
-0.022709,-0.014990,0.000087,0.030450,-0.148971,-0.966072,0.208772,484068167.709629
-0.022456,-0.006988,-0.006802,0.029784,-0.149118,-0.966099,0.208636,484068167.725463
-0.023890,-0.009801,-0.018794,0.029137,-0.149319,-0.966125,0.208466,484068167.725824
-0.009717,-0.013655,-0.033522,0.028418,-0.149590,-0.966153,0.208240,484068167.741227
0.001696,-0.021831,-0.031721,0.027934,-0.149986,-0.966161,0.207981,484068167.756703
0.008093,-0.030572,-0.040561,0.027533,-0.150551,-0.966130,0.207774,484068167.757107
0.007730,-0.024183,-0.040681,0.027069,-0.151239,-0.966063,0.207646,484068167.772846
0.004847,-0.013034,-0.019440,0.026591,-0.152026,-0.965986,0.207488,484068167.788333
0.005259,-0.011931,-0.013497,0.026025,-0.152862,-0.965909,0.207304,484068167.788692
0.005051,-0.008078,0.005330,0.025450,-0.153685,-0.965847,0.207057,484068167.803957
0.007483,-0.012185,0.007955,0.024994,-0.154526,-0.965782,0.206791,484068167.820073
0.014193,-0.002021,-0.003514,0.024526,-0.155208,-0.965759,0.206445,484068167.820827
0.014834,-0.012679,-0.002106,0.024167,-0.155969,-0.965699,0.206190,484068167.835357
0.014293,-0.016503,0.011127,0.024003,-0.156866,-0.965588,0.206050,484068167.851426
